"name","centralizing B","debtor B","fr_pcg2019","fr_pcg82","fr_pcga","pt_snc","fr_pcg2023","fr_pcga2023","trad_fr_pcg2023","trad_fr_pcga2023",,,"fr_pcg2019-8"
"capitals",,,1,1,1,50000000,,,,,7,"0000000","10000000"
"capital",,,101,101,101,,,,,,5,"00000","10100000"
"initial_individual_capital",,,1011,1011,1011,,,,,,4,"0000","10110000"
"initial_individual_capital_variations",,,1012,1012,1012,,,,,,4,"0000","10120000"
"initial_individual_capital_variations_deposit",,,"NONE","NONE","NONE",,1013,1013,"Capital souscrit – appelé versé","Capital souscrit – appelé versé",4,"0000","NONE0000"
"initial_society_capital",,,1015,1015,1015,,,,,,4,"0000","10150000"
"initial_society_capital_special",,,"NONE","NONE","NONE",,1018,1018,"Capital souscrit soumis à des réglementations particulières","Capital souscrit soumis à des réglementations particulières",,,
"fiduciary_funds",,,"NONE","NONE","NONE",,102,102,"Fonds fiduciaires","Fonds fiduciaires",,,
"share_capital_bonus",,,104,104,104,,,,,,5,"00000","10400000"
"share_capital_bonus_emit",,,"NONE","NONE","NONE",,1041,1041,"Primes d'émission","Primes d'émission",,,
"share_capital_bonus_fusion",,,"NONE","NONE","NONE",,1042,1042,"Primes de fusion","Primes de fusion",,,
"share_capital_bonus_given",,,"NONE","NONE","NONE",,1043,1043,"Primes d'apport","Primes d'apport",,,
"share_capital_bonus_conversion",,,"NONE","NONE","NONE",,1044,1044,"Primes de conversion d'obligations en actions","Primes de conversion d'obligations en actions",,,
"share_capital_bonus_ticket",,,"NONE","NONE","NONE",,1045,1045,"Bons de souscription d'actions","Bons de souscription d'actions",,,
"reevaluation_gaps",,,105,105,105,,,,,,5,"00000","10500000"
"reserves",,,106,106,106,,,,,,5,"00000","10600000"
"legal_reserves",,,1061,1061,1061,,,,,,4,"0000","10610000"
"statutory_or_contractual_reserves",,,1063,1063,1063,,,,,,4,"0000","10630000"
"tax_regulated_reserves",,,1064,1064,1064,,,,,,4,"0000","10640000"
"other_reserves",,,1068,1068,1068,,,,,,4,"0000","10680000"
"equivalence_gap",,,"NONE","NONE","NONE",,107,107,"Écart d'équivalence","Écart d'équivalence",,,
"owner_account",,,108,108,108,,,,,,5,"00000","10800000"
"initial_stockholder_capital_variations",,,"NONE","NONE","NONE",,109,109,"Actionnaires : Capital souscrit - non appelé","Actionnaires : Capital souscrit - non appelé",,,
"retained_earnings",,,11,11,11,,,,,,6,"000000","11000000"
"credit_retained_earnings",,,110,110,110,,,,,,5,"00000","11000000"
"debit_retained_earnings",,,119,119,119,,,,,,5,"00000","11900000"
"financial_year_result",,,12,12,12,,,,,,6,"000000","12000000"
"financial_year_result_profit",,,120,120,120,,,,,,5,"00000","12000000"
"financial_year_result_balance",,,128,128,128,,,,,,5,"00000","12800000"
"financial_year_result_loss",,,129,129,129,,,,,,5,"00000","12900000"
"equipment_subventions",,,131,131,131,,,,,,5,"00000","13100000"
"other_investment_subventions",,,138,138,138,,,,,,5,"00000","13800000"
"other_investment_subventions_in_earnings_statement",,,139,139,139,,,,,,5,"00000","13900000"
"other_equipment_subventions_in_earnings_statement",,,"NONE","NONE","NONE",,1391,1391,"Subventions d’équipements inscrites au compte de résultat","Subventions d’équipements inscrites au compte de résultat",,,
"other_other_subventions_in_earnings_statement",,,"NONE","NONE","NONE",,1398,1398,"Autres subventions inscrites au compte de résultat","Autres subventions inscrites au compte de résultat",,,
"mandatory_accounting_provisions",,,"NONE","NONE","NONE",,14,14,"Provisions réglementées","Provisions réglementées",,,
"mandatory_accounting_provisions_assets",,,"NONE","NONE","NONE",,142,142,"Provisions réglementées relatives aux immobilisations","Provisions réglementées relatives aux immobilisations",,,
"mandatory_accounting_provisions_stocks",,,"NONE","NONE","NONE",,143,143,"Provisions réglementées relatives aux stocks","Provisions réglementées relatives aux stocks",,,
"mandatory_accounting_provisions_other_actives",,,"NONE","NONE","NONE",,144,144,"Provisions réglementées relatives aux autres éléments de l'actif","Provisions réglementées relatives aux autres éléments de l'actif",,,
"depreciation_derogations",,,"NONE","NONE","NONE",,145,145,"Amortissements dérogatoires","Amortissements dérogatoires",,,
"revaluation_special_provisions",,,"NONE","NONE","NONE",,146,146,"Provision spéciale de réévaluation","Provision spéciale de réévaluation",,,
"added_value_reinvest",,,"NONE","NONE","NONE",,147,147,"Plus - values réinvesties","Plus - values réinvesties",,,
"other_mandatory_accounting_provisions",,,"NONE","NONE","NONE",,148,148,"Autres provisions réglementées","Autres provisions réglementées",,,
"accounting_provisions",,,"NONE","NONE","NONE",,15,15,"Provisions","Provisions",,,
"accounting_provisions_risks",,,"NONE","NONE","NONE",,151,151,"Provisions pour risques","Provisions pour risques",,,
"accounting_provisions_pensions",,,"NONE","NONE","NONE",,153,153,"Provisions pour pensions et obligations similaires","Provisions pour pensions et obligations similaires",,,
"accounting_provisions_restructurations",,,"NONE","NONE","NONE",,154,154,"Provisions pour restructurations","Provisions pour restructurations",,,
"accounting_provisions_taxes",,,"NONE","NONE","NONE",,155,155,"Provisions pour impôts","Provisions pour impôts",,,
"accounting_provisions_assets",,,"NONE","NONE","NONE",,156,156,"Provisions pour renouvellement des immobilisations (entreprises concessionnaires)","Provisions pour renouvellement des immobilisations (entreprises concessionnaires)",,,
"accounting_provisions_exercices",,,"NONE","NONE","NONE",,157,157,"Provisions pour charges à répartir sur plusieurs exercices","Provisions pour charges à répartir sur plusieurs exercices",,,
"accounting_provisions_others",,,"NONE","NONE","NONE",,158,158,"Autres provisions pour charges","Autres provisions pour charges",,,
"bond_loans",,,"NONE","NONE","NONE",,161,161,"Emprunts obligataires convertibles","Emprunts obligataires convertibles",,,
"other_bond_loans",,,"NONE","NONE","NONE",,163,163,"Autres emprunts obligataires","Autres emprunts obligataires",,,
"loans",,,164,164,164,25000000,,,,,5,"00000","16400000"
"land_loans",,,1641,1641,1641,,,,,,4,"0000","16410000"
"long_term_loans",,,1642,1642,1642,,,,,,4,"0000","16420000"
"short_term_loans",,,1643,1643,1643,,,,,,4,"0000","16430000"
"deposit_guarantee_received",,,"NONE","NONE","NONE",,165,165,"Dépôts et cautionnements reçus","Dépôts et cautionnements reçus",,,
"employee_result_involvement",,,"NONE","NONE","NONE",,166,166,"Participation des salariés aux résultats","Participation des salariés aux résultats",,,
"particulars_others_loans",,,"NONE","NONE","NONE",,167,167,"Emprunts et dettes assortis de conditions particulières","Emprunts et dettes assortis de conditions particulières",,,
"assimilated_others_loans",,,"NONE","NONE","NONE",,168,168,"Autres emprunts et dettes assimilées","Autres emprunts et dettes assimilées",,,
"accrued_interests",,,1688,1688,1688,,,,,,4,"0000","16880000"
"accrued_interests_on_bank",,,16884,16884,16884,,,,,,3,"000","16884000"
"repayment_bonus_bond",,,"NONE","NONE","NONE",,169,169,"Primes de remboursement des obligations","Primes de remboursement des obligations",,,
"debts_link_on_stake",,,"NONE","NONE","NONE",,17,17,"Dettes rattachées à des participations","Dettes rattachées à des participations",,,
"debts_link_on_stake_group",,,"NONE","NONE","NONE",,171,171,"Dettes rattachées à des participations (groupe)","Dettes rattachées à des participations (groupe)",,,
"debts_link_on_stake_agricultural_group",,,"NONE","NONE","NONE",,"NONE",172,,"Dettes rattachées à des participations à des organismes professionnels agricoles",,,
"debts_link_on_stake_no_group",,,"NONE","NONE","NONE",,174,174,"Dettes rattachées à des participations (hors groupe)","Dettes rattachées à des participations (hors groupe)",,,
"debts_link_on_stake_companies",,,"NONE","NONE","NONE",,178,178,"Dettes rattachées à des sociétés en participation","Dettes rattachées à des sociétés en participation",,,
"fixed_assets",,,2,2,2,40000000,,,,,7,"0000000","20000000"
"incorporeal_assets",,,20,20,20,44000000,,,,,6,"000000","20000000"
"establishment_charge_assets",,,201,201,201,,,,,,5,"00000","20100000"
"research_and_development_charge_assets",,,203,203,203,,,,,,5,"00000","20300000"
"brands_and_patents_assets",,,205,205,205,,,,,,5,"00000","20500000"
"lease_agreement_right",,,"NONE","NONE","NONE",,206,206,"Droit au bail","Droit au bail",,,
"commercial_property",,,2071,207,207,,207,207,,,4,"0000","20710000"
"residual_agricultural_fund",,,"NONE","NONE","NONE",,"NONE",2071,,"Fonds agricole résiduel",,,
"other_incorporeal_assets",,,208,208,208,,,,,,5,"00000","20800000"
"corporeal_assets",,,21,21,21,43000000,,,,,6,"000000","21000000"
"global_land_parcel_assets",,,211,211,211,,,,,,5,"00000","21100000"
"land_fixed_assets",,,2111,2111,2111,,,,,,4,"0000","21110000"
"land_parcel_assets",,,2111,2111,2111,,,,,,4,"0000","21110000"
"land_parcel_construction_assets",,,212,212,212,,,,,,5,"00000","21200000"
"redeemable_land_parcel_construction_assets",,,2121,2121,2121,,,,,,4,"0000","21210000"
"construction_on_own_land_parcel_assets",,,213,213,213,,,,,,5,"00000","21300000"
"building_assets",,,2131,2131,2131,,,,,,4,"0000","21310000"
"general_installation_assets",,,2135,2135,2135,,,,,,4,"0000","21350000"
"infrastructure_works",,,2138,2138,2138,,,,,,4,"0000","21380000"
"construction_on_other_land_parcel_assets",,,214,214,214,,,,,,5,"00000","21400000"
"technical_installation_equipment_and_tools_assets",,,215,215,215,,,,,,5,"00000","21500000"
"technical_installation_on_own_land_parcel_assets",,,2151,2151,2151,,,,,,4,"0000","21510000"
"technical_installation_on_other_land_parcel_assets",,,2152,2152,2152,,,,,,4,"0000","21520000"
"equipment_assets",,,2154,2154,2154,,,,,,4,"0000","21540000"
"tools_assets",,,2155,2155,2155,,,,,,4,"0000","21550000"
"fixtures_and_fittings_for_equipment_and_tools",,,2157,2157,2157,,,,,,4,"0000","21570000"
"improvement_of_commercial_property",,,217,217,217,,,,,,5,"00000","21700000"
"other_corporeal_assets",,,218,218,218,,,,,,5,"00000","21800000"
"other_general_installation_assets",,,2181,2181,2181,,,,,,4,"0000","21810000"
"transport_vehicle_assets",,,2182,2182,2182,,,,,,4,"0000","21820000"
"office_equipment_assets",,,2183,2183,2183,,,,,,4,"0000","21830000"
"office_furniture_assets",,,2184,2184,2184,,,,,,4,"0000","21840000"
"sustainable_packaging_assets",,,2186,2186,2186,,,,,,4,"0000","21860000"
"other_assets",,,2188,2188,2188,,,,,,4,"0000","21880000"
"concession_assets",,,22,22,22,,,,,,6,"000000","22000000"
"outstanding_assets",,,23,23,23,45000000,,,,,6,"000000","23000000"
"outstanding_corporeal_assets",,,231,231,231,,,,,,5,"00000","23100000"
"outstanding_land_parcel_assets",,,2311,2311,2311,,,,,,4,"0000","23110000"
"outstanding_land_parcel_construction_assets",,,2312,2312,2312,,,,,,4,"0000","23120000"
"outstanding_construction_on_own_land_parcel_assets",,,2313,2313,2313,,,,,,4,"0000","23130000"
"outstanding_construction_on_other_land_parcel_assets",,,2314,2314,2314,,,,,,4,"0000","23140000"
"outstanding_equipment_assets",,,2315,2315,2315,,,,,,4,"0000","23150000"
"outstanding_other_general_installation_assets",,,2318,2318,2318,,,,,,4,"0000","23180000"
"intangible_fixed_asset_in_progress",,,232,232,232,,,,,,5,"00000","23200000"
"outstanding_living_corporeal_assets",,,234,234,234,,,,,,5,"00000","23400000"
"outstanding_adult_animal_assets",,,2341,2341,2341,,,,,,4,"0000","23410000"
"outstanding_service_animal_assets",,,2343,2343,2343,,,,,,4,"0000","23430000"
"outstanding_young_animal_assets",,,2343,2342,2342,,,,,,4,"0000","23430000"
"outstanding_sustainables_plants_assets",,,2346,2346,2346,,,,,,4,"0000","23460000"
"other_plants_tangible_fixed_asset_in_progress",,,2347,,2347,,,,,,4,"0000","23470000"
"payments_on_account_on_intangible_fixed_assets",,,237,,237,,,,,,5,"00000","23700000"
"payments_on_account_on_orders_for_tangible_fixed_assets",,,238,238,238,,,,,,5,"00000","23800000"
"payments_on_account_on_orders_for_tangible_fixed_assets_except_for_livestock",,,2381,,2381,,,,,,4,"0000","23810000"
"payments_on_account_on_orders_for_tangible_fixed_assets_for_livestock",,,2384,,2384,,,,,,4,"0000","23840000"
"living_corporeal_assets",,,24,"NONE",24,,,,,,6,"000000","24000000"
"adult_animal_assets",,,241,241,241,,,,,,5,"00000","24100000"
"young_animal_assets",,,241,242,242,,,,,,5,"00000","24100000"
"service_animal_assets",,,243,243,243,,,,,,5,"00000","24300000"
"sustainables_plants_assets",,,246,246,246,,,,,,5,"00000","24600000"
"sustainables_plants_on_own_land_parcel_assets",,,2461,2461,2461,,,,,,4,"0000","24610000"
"sustainables_plants_on_other_land_parcel_assets",,,2465,2465,2465,,,,,,4,"0000","24650000"
"installation_sustainable_plant_assets",,,2467,2467,2467,,,,,,4,"0000","24670000"
"other_immobilized_plants",,,247,247,247,,,,,,5,"00000","24700000"
"participations",,,26,26,26,41000000,,,,,6,"000000","26000000"
"equity_securities",,,261,261,261,,,,,,5,"00000","26100000"
"professional_agricultural_organization_assets",,,262,262,262,,,,,,5,"00000","26200000"
"cooperative_participation_assets",,,2621,2621,2621,,,,,,4,"0000","26210000"
"equipment_cooperative_participation_assets",,,2622,2622,2622,,,,,,4,"0000","26220000"
"industrial_cooperative_participation_assets",,,2624,2624,2624,,,,,,4,"0000","26240000"
"other_professional_agricultural_participation_assets",,,2628,2628,2628,,,,,,4,"0000","26280000"
"debt_on_professional_agricultural_organization_assets",,,"NONE","NONE","NONE",,"NONE",2672,,"Créances rattachées à des participations à des organismes professionnels agricoles (autres que les établissements de crédit)",,,
"debt_on_professional_agricultural_organization_assets_cooperative",,,"NONE","NONE","NONE",,"NONE",26721,,"Sociétés coopératives agricoles (sauf C.U.M.A.)",,,
"debt_on_professional_agricultural_organization_assets_equipment_cooperative",,,"NONE","NONE","NONE",,"NONE",26722,,"C.U.M.A.",,,
"debt_on_professional_agricultural_organization_assets_industrial_cooperative",,,"NONE","NONE","NONE",,"NONE",26724,,"S.I.C.A.",,,
"debt_on_professional_agricultural_organization_assets_others",,,"NONE","NONE","NONE",,"NONE",26728,,"Autres",,,
"ownership_assets",,,271,271,271,,,,,,5,"00000","27100000"
"equity_assets_bank_company",,,"NONE","NONE","NONE",,"NONE",2715,,"Parts dans les établissements de crédit",,,
"equity_assets",,,"NONE","NONE","NONE",,272,272,"Titres immobilisés (droit de créance)","Titres immobilisés (droit de créance)",,,
"equity_assets_cooperative_fund",,,"NONE","NONE","NONE",,"NONE",2723,,"Certificats de fonds de développement coopératif",,,
"ownership_loan",,,274,274,274,,,,,,5,"00000","27400000"
"ownership_loan_collective",,,"NONE","NONE","NONE",,2741,2741,"Prêts participatifs","Prêts participatifs",,,
"ownership_loan_associates",,,"NONE","NONE","NONE",,2742,2742,"Prêts aux associés","Prêts aux associés",,,
"ownership_loan_salary",,,"NONE","NONE","NONE",,2743,2743,"Prêts au personnel","Prêts au personnel",,,
"payment_guarantees",,,275,275,275,,,,,,5,"00000","27500000"
"fixed_asset_depreciations",,,28,28,28,,,,,,6,"000000","28000000"
"incorporeal_asset_depreciations",,,280,280,280,,,,,,5,"00000","28000000"
"establishment_charge_assets_amortization",,,2801,2801,2801,,,,,,4,"0000","28010000"
"research_and_development_charge_assets_amortization",,,2803,2803,2803,,,,,,4,"0000","28030000"
"brands_and_patents_assets_amortization",,,2805,2805,2805,,,,,,4,"0000","28050000"
"commercial_property_amortization",,,28071,2807,2807,,,,,,3,"000","28071000"
"other_incorporeal_asset_depreciations",,,2808,2808,2808,,,,,,4,"0000","28080000"
"corporeal_asset_depreciations",,,281,281,281,,,,,,5,"00000","28100000"
"land_parcel_asset_depreciations",,,2811,2811,2811,,,,,,4,"0000","28110000"
"land_parcel_construction_asset_depreciations",,,2812,2812,2812,,,,,,4,"0000","28120000"
"own_building_asset_depreciations",,,2813,2813,2813,,,,,,4,"0000","28130000"
"building_assets_amortization",,,28131,28131,28131,,,,,,3,"000","28131000"
"general_installation_assets_amortization",,,28135,28135,28135,,,,,,3,"000","28135000"
"infrastructure_works_amortization",,,28138,28138,28138,,,,,,3,"000","28138000"
"other_building_asset_depreciations",,,2814,2814,2814,,,,,,4,"0000","28140000"
"equipment_asset_depreciations",,,2815,2815,2815,,,,,,4,"0000","28150000"
"technical_installation_on_own_land_parcel_assets_amortization",,,28151,28151,28151,,,,,,3,"000","28151000"
"technical_installation_on_other_land_parcel_assets_amortization",,,28152,28152,28152,,,,,,3,"000","28152000"
"equipment_assets_amortization",,,28154,28154,28154,,,,,,3,"000","28154000"
"tools_assets_amortization",,,28155,28155,28155,,,,,,3,"000","28155000"
"fixtures_and_fittings_for_equipment_and_tools_amortization",,,28157,28157,28157,,,,,,3,"000","28157000"
"improvement_of_commercial_property_amortization",,,2817,2817,2817,,,,,,4,"0000","28170000"
"other_corporeal_asset_depreciations",,,2818,2818,2818,,,,,,4,"0000","28180000"
"general_installation_asset_depreciations",,,28181,28181,28181,,,,,,3,"000","28181000"
"transport_vehicle_asset_depreciations",,,28182,28182,28182,,,,,,3,"000","28182000"
"office_equipment_asset_depreciations",,,28183,28183,28183,,,,,,3,"000","28183000"
"office_furniture_asset_depreciations",,,28184,28184,28184,,,,,,3,"000","28184000"
"sustainable_packaging_asset_depreciations",,,28186,28186,28186,,,,,,3,"000","28186000"
"other_asset_depreciations",,,28188,28188,28188,,,,,,3,"000","28188000"
"concession_asset_depreciations",,,282,282,282,,,,,,5,"00000","28200000"
"biocorporeal_asset_depreciations",,,284,284,284,,,,,,5,"00000","28400000"
"adult_animal_asset_depreciations",,,2841,2841,2841,,,,,,4,"0000","28410000"
"young_animal_asset_depreciations",,,2841,2842,2842,,,,,,4,"0000","28410000"
"service_animal_asset_depreciations",,,2843,2843,2843,,,,,,4,"0000","28430000"
"sustainables_plants_asset_depreciations",,,2846,2846,2846,,,,,,4,"0000","28460000"
"other_immobilized_plants_amortization",,,2847,2847,2847,,,,,,4,"0000","28470000"
"asset_impairment_losses",,,29,29,29,,,,,,6,"000000","29000000"
"biocorporeal_asset_devalorisations",,,"NONE","NONE","NONE",,"NONE",294,,"Dépréciations des immobilisations corporelles (biens vivants)",,,
"equity_security_asset_impairment_losses",,,296,296,296,,,,,,5,"00000","29600000"
"debt_on_professional_agricultural_organization_assets_devalorisations",,,"NONE","NONE","NONE",,"NONE",2962,,"Participation à des organismes professionnels agricoles (autres que les établissements
de crédit)",,,
"stocks",,,3,3,3,30000000,,,,,7,"0000000","30000000"
"raw_product_stock",,,301,3028,3028,,311,311,,,5,"00000","30100000"
"supply_stock","false",,301,301,301,,311,311,,,5,"00000","30100000"
"maintenances_consumables_stock",,,3022,3022,3022,,3222,3222,,,4,"0000","30220000"
"workshop_supplies_stock",,,3023,3023,3023,,3223,3223,,,4,"0000","30230000"
"office_supplies_stock",,,3024,,3024,,3225,3225,,,4,"0000","30240000"
"staff_supply_stock",,,3025,3025,3025,,3222,3222,,,4,"0000","30250000"
"other_materials_stock",,,3026,3026,3026,,3222,3222,,,4,"0000","30260000"
"other_consumables_stock",,,3027,3027,3027,,3222,3222,,,4,"0000","30270000"
"raw_material_and_supplies",,,31,31,"NONE",,,,,,6,"000000","31000000"
"fertilizer_stock",,,31111,3011,3011,,"NONE",,,,3,"000","31111000"
"seed_stock",,,31112,3012,3012,,"NONE",,,,3,"000","31112000"
"plant_medicine_stock",,,31113,3013,3013,,"NONE",,,,3,"000","31113000"
"livestock_feed_stock",,,31114,3014,3014,,"NONE",,,,3,"000","31114000"
"animal_medicine_stock",,,31115,3015,3015,,"NONE",,,,3,"000","31115000"
"animal_reproduction_stock",,,31116,3016,3016,,"NONE",,,,3,"000","31116000"
"long_time_animal_stock","false",,3112,"NONE",31,,"NONE",,,,4,"0000","31120000"
"short_time_animal_stock","false",,3113,"NONE",32,,"NONE",,,,4,"0000","31130000"
"long_cycle_vegetals_stock",,,"NONE","NONE","NONE",,"NONE",3114,,"Végétaux (cycle long)",,,
"long_cycle_cultivation_advances",,,"NONE","NONE","NONE",,"NONE",31141,,"Avances aux cultures (cycle long)",,,
"long_cycle_cultivation_advances_fertilizers",,,"NONE","NONE","NONE",,"NONE",311411,,"Avances aux cultures (cycle long) – Engrais",,,
"long_cycle_cultivation_advances_seeds",,,"NONE","NONE","NONE",,"NONE",311412,,"Avances aux cultures (cycle long) – Semences",,,
"long_cycle_cultivation_advances_plants_medicines",,,"NONE","NONE","NONE",,"NONE",311413,,"Avances aux cultures (cycle long) – Phyto",,,
"long_cycle_cultivation_advances_culturals_ways",,,"NONE","NONE","NONE",,"NONE",311415,,"Avances aux cultures (cycle long) – Facon culturale",,,
"long_cycle_vegetals_garden_stock",,,"NONE","NONE","NONE",,"NONE",31142,,"Pépinnière (cycle long)",,,
"long_cycle_vegetals_other_stock",,,"NONE","NONE","NONE",,"NONE",31148,,"Autres végétaux (cycle long)",,,
"short_cycle_vegetals_stock","false",,3115,"NONE",34,,"NONE",,,,4,"0000","31150000"
"short_cycle_cultivation_advances",,,31151,341,341,,"NONE",,,,3,"000","31151000"
"short_cycle_cultivation_advances_fertilizers",,,311511,3411,3411,,"NONE",,,,2,"00","31151100"
"short_cycle_cultivation_advances_seeds",,,311512,3412,3412,,"NONE",,,,2,"00","31151200"
"short_cycle_cultivation_advances_plants_medicines",,,311513,3413,3413,,"NONE",,,,2,"00","31151300"
"short_cycle_cultivation_advances_culturals_ways",,,311515,3415,3415,,"NONE",,,,2,"00","31151500"
"short_cycle_vegetals_garden_stock",,,"NONE","NONE","NONE",,"NONE",31152,,"Pépinnière (cycle court)",,,
"short_cycle_vegetals_other_stock",,,"NONE","NONE","NONE",,"NONE",31158,,"Autres végétaux (cycle court)",,,
"gas_stock",,,31612,3018,3018,,,,,,3,"000","31612000"
"fuel_stock",,,31614,3021,3021,,,,,,3,"000","31614000"
"other_supplies",,,32,32,"NONE",,,,,,6,"000000","32000000"
"packaging_stock",,,326,,3017,,,,,,5,"00000","32600000"
"in_cycle_products_stock","false",,33,33,"NONE",,,,,,6,"000000","33000000"
"long_cycle_cultivation_advances",,,331,331,331,,"NONE","NONE",,,5,"00000","33100000"
"long_cycle_products_wines_stock",,,33111,351,351,,,,,,3,"000","33111000"
"long_cycle_products_liquors_stock",,,33112,352,352,,,,,,3,"000","33112000"
"short_cycle_products_stock",,,3312,"NONE",36,,,,,,4,"0000","33120000"
"long_cycle_vegetals_stock","false",,33121,"NONE",33,,"NONE","NONE",,,3,"000","33121000"
"short_cycle_vegetals_products_stock",,,"NONE","NONE","NONE",,"NONE",33121,,"En cours – Produits végétaux (cycle court)",,,
"short_cycle_animals_products_stock",,,"NONE","NONE","NONE",,"NONE",33122,,"En cours – Produits animaux (cycle court)",,,
"short_cycle_vegetals_wines_stock",,,"NONE","NONE","NONE",,"NONE",33123,,"En cours – Vins (cycle court)",,,
"short_cycle_vegetals_liquors_stock",,,"NONE","NONE","NONE",,"NONE",33124,,"En cours – Alcools (cycle court)",,,
"short_cycle_others_products_stock",,,"NONE","NONE","NONE",,"NONE",33125,,"En cours – Autres produits (cycle court)",,,
"short_cycle_others_services_stock",,,"NONE","NONE","NONE",,"NONE",33126,,"En cours – Autres services (cycle court)",,,
"in_cycle_services_stock","false",,34,34,"NONE",,,,,,6,"000000","34000000"
"products_stock",,,35,35,"NONE",,,,,,6,"000000","35000000"
"intermediate_products_stock",,,"NONE","NONE","NONE",,351,351,"Produits intermédiaires","Produits intermédiaires",,,
"plant_derivative_intermediate_stock",,,"NONE","NONE","NONE",,"NONE",35111,,"Intermédiaire – Produits végétaux",,,
"animal_derivative_intermediate_stock",,,"NONE","NONE","NONE",,"NONE",35112,,"Intermédiaire – Produits animaux",,,
"processing_products_intermediate_stock",,,"NONE","NONE","NONE",,"NONE",35113,,"Intermédiaire – Produits transformés",,,
"long_cycle_products_stock",,,355,"NONE",35,,"NONE","NONE",,,5,"00000","35500000"
"end_products_stock",,,3551,"NONE",37,,355,355,,,4,"0000","35510000"
"plant_derivative_stock","false",,35511,374,374,,,,,,3,"000","35511000"
"animal_derivative_stock","false",,35512,375,375,,,,,,3,"000","35512000"
"processing_products_stock","false",,35513,376,376,,,,,,3,"000","35513000"
"assets_products_stock",,,36,36,"NONE",,,,,,6,"000000","36000000"
"merchandising_products_stock",,,37,37,"NONE",,,,,,6,"000000","37000000"
"residual_products_stock",,,377,377,377,,,,,,5,"00000","37700000"
"third_party",,,4,4,4,20000000,,,,,7,"0000000","40000000"
"suppliers","true",,401,401,401,22100000,,,,,5,"00000","40100000"
"suppliers_balance_after_compensation","true",,402,402,402,,,,,,5,"00000","40200000"
"fixed_assets_suppliers",,,404,404,404,,,,,,5,"00000","40400000"
"suppliers_invoices_not_received",,,408,408,408,22500000,,,,,5,"00000","40800000"
"debtor_suppliers",,,409,409,409,,,,,,5,"00000","40900000"
"clients","true",,411,411,411,21000000,,,,,5,"00000","41100000"
"clients_balance_after_compensation","true",,412,412,412,,,,,,5,"00000","41200000"
"litigious_clients",,,416,416,416,,,,,,5,"00000","41600000"
"invoice_to_create_clients",,,418,418,418,21500000,,,,,5,"00000","41800000"
"creditor_clients",,,419,419,419,21900000,,,,,5,"00000","41900000"
"staff_and_linked_accounts",,,42,42,42,,,,,,6,"000000","42000000"
"staff_due_remunerations","false",,421,421,421,23100000,,,,,5,"00000","42100000"
"employee_representative_committees",,,422,422,422,,,,,,5,"00000","42200000"
"staff_bonus_participation",,,424,424,424,,,,,,5,"00000","42400000"
"staff_advances",,,425,425,425,,,,,,5,"00000","42500000"
"staff_submissions",,,426,426,426,,,,,,5,"00000","42600000"
"staff_oppositions",,,427,427,427,,,,,,5,"00000","42700000"
"staff_expense_to_sold",,,428,428,428,,,,,,5,"00000","42800000"
