Nom,Nature,Code,Shape Number,Ilot Code,Code Place,soil_nature,soil_depth (cm),available_water_capacity_per_area (l/m2)
Petit champ,land_parcel,LP01,ZC01,1,,clay_limestone_soil,80,
Grand champ,land_parcel,LP02,ZC02,2,,clay_limestone_soil,81,
Bousseau,land_parcel,LP03,ZC03,3,,clay_limestone_soil,82,
Raguenaud,land_parcel,LP04,ZC04,4,,clay_limestone_soil,83,
Le terrier,land_parcel,LP05,ZC05,5,,clay_limestone_soil,84,
Enclouse des chatâigniers,land_parcel,LP06,ZC06,6,,flap_silt_soil,85,
Bois granger,land_parcel,LP07,ZC07,7,,flap_silt_soil,86,
Orme 5 têtes,land_parcel,LP08,LP08,8,,flap_silt_soil,87,
Chaumasse,land_parcel,LP09,ZC10,8,,clay_limestone_soil,88,
Parcours,land_parcel,LP10,ZC11,8,,clay_limestone_soil,89,
Les grands pieces,land_parcel,LP11,ZC12,9,,flap_silt_soil,90,
La renanbrie,land_parcel,LP12,ZC13,9,,flap_silt_soil,91,
Poteau edf,land_parcel,LP13,ZC14,9,,flap_silt_soil,92,
Le silo,land_parcel,LP14,ZC15,10,,clay_limestone_soil,93,
Les aiguilles,land_parcel,LP15,ZC16,11,,clay_limestone_soil,94,
Champ guillon grand,land_parcel,LP16,LP16,13,,clay_limestone_soil,95,
Champ guillon petit,land_parcel,LP17,LP17,19,,clay_limestone_soil,96,
Bernessard,land_parcel,LP18,LP18,14,,silt_soil,97,
A côté de la vigne,land_parcel,LP19,LP19,20,,silt_soil,98,
Les chataigniers,land_parcel,LP20,LP20,15,,silt_soil,99,
Les avoinies,land_parcel,LP21,LP21,16,,silt_soil,100,
La bouchanière,land_parcel,LP22,LP22,17,,red_chesnut_soil,101,
Menard fille,land_parcel,LP23,LP23,27,,red_chesnut_soil,102,
Les pommiers,land_parcel,LP24,LP24,21,,flap_silt_soil,103,
Le philippot,land_parcel,LP25,LP25,22,,flap_silt_soil,104,
Lauriere,land_parcel,LP26,LP26,23,,flap_silt_soil,105,
Carrefour,land_parcel,LP27,LP27,24,,flap_silt_soil,106,
Les abaupins,land_parcel,LP28,LP28,25,,flap_silt_soil,107,
La baudrière ,land_parcel,LP29,LP29,26,,red_chesnut_soil,108,
