N° de la commande;Date de la commande;Libellé famille;Libellé sous-famille;Libellé article;Qté commandée;Qté livrée;Prix unitaire;Statut
811196;24/04/2014;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 14m;1,00;1,00;79,35;Liquidé
811196;24/04/2014;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 10m;1,00;1,00;79,35;Liquidé
811196;24/04/2014;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;79,35;Liquidé
811196;24/04/2014;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,10;0,10;229;Liquidé
801061;11/04/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;BOFIX 5 L;5,00;5,00;12,92;Liquidé
794282;04/04/2014;FERTILISANTS;Engrais;AMMONITRE 33,5%    BB;3,60;3,60;349;Liquidé
782578;20/03/2014;SEMENCES;Orge printemps;OP S TRAVELER R1 CEL ORGE NET S25KG;2,50;2,50;85;Liquidé
782578;20/03/2014;SEMENCES;Protéagineux;POIS S KAYANNE PRINT. WAKIL XL  R1 S25KG;11,00;11,00;99,8;Liquidé
782578;20/03/2014;PHYTOSANITAIRES;Herbicides tournesol;NIKEYL 5 L;15,00;15,00;22,61;Liquidé
61528180;20/03/2014;SEMENCES;Protéagineux;POIS S KAYANNE PRINT. WAKIL XL  R1 S25KG;-1,25;-1,25;99,8;Liquidé
779985;17/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;BOFIX 20 L;40,00;40,00;12,42;Liquidé
779985;17/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;MADIT DISPERSION 20 L;20,00;20,00;11,51;Liquidé
774611;11/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;MADIT DISPERSION 20 L;20,00;20,00;11,51;Liquidé
774611;11/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;MATIN EL 10 L;10,00;10,00;11,51;Liquidé
774611;11/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;ATLANTIS WG 3 KG;3,00;3,00;121,07;Liquidé
774611;11/03/2014;PHYTOSANITAIRES;Herbicides céréales et fouragères;BOFIX 20 L;60,00;60,00;12,42;Liquidé
774611;11/03/2014;PHYTOSANITAIRES;Adjuvants;MIX-IN 5 L;10,00;10,00;3,18;Liquidé
754224;29/01/2014;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;15,00;12,06;335;En cours
754224;29/01/2014;FERTILISANTS;Engrais;UREE GR VRAC;5,00;4,20;394;En cours
751490;21/01/2014;PHYTOSANITAIRES;Fongicides céréales;AVIATOR XPRO 5L;30,00;30,00;72,17;Liquidé
751490;21/01/2014;PHYTOSANITAIRES;Fongicides colza;PROSARO 5 L;10,00;10,00;50,44;Liquidé
751490;21/01/2014;PHYTOSANITAIRES;Herbicides tournesol;NIKEYL 5 L;15,00;15,00;21,05;Liquidé
751490;21/01/2014;PHYTOSANITAIRES;Herbicides maïs;ELITE 4 SC 5 L;10,00;10,00;20,39;Liquidé
751490;21/01/2014;PHYTOSANITAIRES;Herbicides maïs;CALLISTO 5 L;15,00;15,00;45,78;Liquidé
751490;21/01/2014;PHYTOSANITAIRES;Fongicides divers;FUNGISTOP FL 5 L;15,00;15,00;9,45;Liquidé
751490;21/01/2014;SEMENCES;Maïs classe a;MA.LG3490  50MG;10,00;10,00;101,96;Liquidé
751490;21/01/2014;SEMENCES;Maïs classe a;MA.LG3490 SONIDO D50MG;6,00;6,00;135,94;Liquidé
751490;21/01/2014;SEMENCES;Maïs classe a;MA.AALLEXIA      50MG;4,00;4,00;105,45;Liquidé
751490;21/01/2014;SEMENCES;Maïs classe a;MA.BERGXXON DUO 50MG;4,00;4,00;105,83;Liquidé
751490;21/01/2014;SEMENCES;Maïs classe a;MA.BERGXXON DUO SONIDO D50MG;4,00;4,00;139,82;Liquidé
751491;21/01/2014;SEMENCES;Divers;SORGHO ENSILAGE BMR 333    220MG;7,00;0,00;89,75;A livrer
751491;21/01/2014;PHYTOSANITAIRES;Herbicides autres;BOA 3 L;6,00;0,00;71,44;A livrer
751499;21/01/2014;SEMENCES;Protéagineux;POIS S KAYANNE PRINT. WAKIL XL  R1 S25KG;11,00;0,00;99,8;Liquidé
745699;06/01/2014;ANALYSE;Sol;ANALYSE AGROS.COMPL GC .PREL TELEV;4,00;4,00;83,7;Liquidé
741440;17/12/2013;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,10;0,10;229;Liquidé
737432;06/12/2013;SEMENCES;Blé dur;BD S TABLUR R1 GAU+RED 25KG;4,00;4,00;117,95;Liquidé
737432;06/12/2013;SEMENCES;Blé dur;BD S TABLUR R1 CEL GOLD NET 25KG;0,75;1,00;96,95;Liquidé
737432;06/12/2013;SEMENCES;Blé dur;BD S TABLUR R1 GAU+RED 25KG;0,25;0,25;117,95;Liquidé
61502628;06/12/2013;SEMENCES;Blé dur;BD S TABLUR R1 CEL GOLD NET 25KG;-0,25;-0,25;96,95;Liquidé
61500205;04/12/2013;SEMENCES;Blé tendre;BTH S CAPHORN R1 GAU+RED 25KG;-0,25;-0,25;88,92;Liquidé
61500205;04/12/2013;SEMENCES;Blé tendre;BTH S ASCOTT R1 GAU+ RED S25KG;-1,00;-1,00;89,91;Liquidé
61500205;04/12/2013;SEMENCES;Blé tendre;BTH S RUBISKO R1 GAU + RED S25KG;-3,50;-3,50;90,89;Liquidé
722453;29/10/2013;PHYTOSANITAIRES;Anti-limaces;METAREX INO 20 KG;20,00;20,00;5,2;Liquidé
721521;25/10/2013;PHYTOSANITAIRES;Anti-limaces;METAREX INO 20 KG;40,00;40,00;5,2;Liquidé
721521;25/10/2013;SEMENCES;Orge hiver escourgeon;ESC S ETINCEL R1 GAU+RED S25KG;0,75;0,75;97,4;Liquidé
719109;21/10/2013;SEMENCES;Divers;AVOINE D'HIVER UNE DE MAI RED 25KG;6,50;6,50;90,8;Liquidé
718600;18/10/2013;PHYTOSANITAIRES;Anti-limaces;METAREX INO 20 KG;60,00;60,00;5,2;Liquidé
717738;17/10/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 12m;1,00;1,00;78,15;Liquidé
713343;07/10/2013;FERTILISANTS;Engrais;SUPER 46% GR.      VR;2,00;2,00;383;Liquidé
713343;07/10/2013;FERTILISANTS;Engrais;CHLORURE 60% GR    VR;4,00;4,00;345;Liquidé
713343;07/10/2013;LOGISTIQUE AGROFOURNITURES;Mélange;MELANGE ENGRAIS;6,00;6,00;7,6;Liquidé
713343;07/10/2013;LOGISTIQUE AGROFOURNITURES;Location semoir;LOC.SEMOIR ENGR.COOP;6,00;6,00;7;Liquidé
711365;01/10/2013;PHYTOSANITAIRES;Anti-limaces;METAREX INO 20 KG;20,00;20,00;5,2;Liquidé
709286;26/09/2013;LOGISTIQUE AGROFOURNITURES;Location semoir;LOC.SEMOIR ENGR.COOP;29,66;29,66;7;Liquidé
702922;11/09/2013;SEMENCES;Orge hiver escourgeon;ESC S ETINCEL R1 GAU+RED S25KG;9,00;9,00;95,45;Liquidé
702922;11/09/2013;SEMENCES;Blé dur;BD S MIRADOUX R1 CEL GOLD NET 25KG;13,50;11,50;91,21;Liquidé
702922;11/09/2013;SEMENCES;Blé tendre;BTH S CAPHORN R1 GAU+RED 25KG;11,00;11,00;88,93;Liquidé
702922;11/09/2013;SEMENCES;Blé tendre;BTH S EUCLIDE R1 GAU+RED 25KG;17,00;17,00;86,2;Liquidé
702922;11/09/2013;SEMENCES;Blé tendre;BTH S ASCOTT R1 GAU+ RED S25KG;3,00;3,00;89,91;Liquidé
702922;11/09/2013;SEMENCES;Blé tendre;BTH S RUBISKO R1 GAU + RED S25KG;3,50;3,50;90,89;Liquidé
703027;11/09/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 10m;1,00;1,00;78,15;Liquidé
703027;11/09/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;78,15;Liquidé
703027;11/09/2013;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,10;0,10;229;Liquidé
680751;22/07/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;1,40;1,40;387;Liquidé
666952;26/06/2013;QUINCAILLERIE EQUIPEMENT;Ficelles;FICELLE FILOGAMM  350  BOB 5KG;4,00;4,00;11,25;Liquidé
666952;26/06/2013;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,03;0,03;229;Liquidé
657954;12/06/2013;FERTILISANTS;Engrais;UREE GR VRAC;3,02;3,02;399;Liquidé
654311;07/06/2013;PHYTOSANITAIRES;Anti-limaces;METAREX RG TDS 20KG;2,00;2,00;100,99;Liquidé
654311;07/06/2013;QUINCAILLERIE EQUIPEMENT;Recyclage;SAC ADIVALOR 500L;1,00;1,00;0;Liquidé
648607;30/05/2013;SEMENCES;Maïs classe a;MA.DKC 3912 50MGR;2,00;2,00;106,75;Liquidé
648873;30/05/2013;PHYTOSANITAIRES;Herbicides tournesol;MERCANTOR GOLD 5 L;5,00;5,00;23,33;Liquidé
648873;30/05/2013;PHYTOSANITAIRES;Herbicides tournesol;NIKEYL 5 L;15,00;15,00;22,24;Liquidé
648895;30/05/2013;ALIMENTS;Céréales;BLE EN 25 KG CRAFT;2,00;2,00;9,05;Liquidé
642559;23/05/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;1,58;1,58;387;Liquidé
638000;16/05/2013;PHYTOSANITAIRES;Fongicides céréales;AVIATOR XPRO 5L;5,00;5,00;75,97;Liquidé
634407;13/05/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;AXIAL PRATIC 5 L;10,00;10,00;35,5;Liquidé
634407;13/05/2013;PHYTOSANITAIRES;Adjuvants;supprime/CANTOR 3 L;3,00;3,00;26,6;Liquidé
634407;13/05/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;78,15;Liquidé
634407;13/05/2013;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,03;0,03;229;Liquidé
634407;13/05/2013;PHYTOSANITAIRES;Anti-limaces;METAREX RG TDS 20KG;4,00;4,00;100,99;Liquidé
634407;13/05/2013;SEMENCES;Tournesol oléique;TO.OL FERTI     150MG;2,00;2,00;226,04;Liquidé
632118;07/05/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;5,64;5,64;387;Liquidé
626949;30/04/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;78,15;Liquidé
626949;30/04/2013;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 14m;1,00;1,00;78,15;Liquidé
626949;30/04/2013;PHYTOSANITAIRES;Adjuvants;TECHNOMOUSSE 500 ML;1,00;1,00;20,4;Liquidé
626949;30/04/2013;PHYTOSANITAIRES;Anti-limaces;EXTRALUGEC TECHN'O 15KG;15,00;15,00;4,58;Liquidé
626949;30/04/2013;ALIMENTS;Minéraux sel blocs;SEL MER ESSORE LA BALEINE  SAC 25KG;0,03;0,03;229;Liquidé
616329;18/04/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;BOFIX 20 L;20,00;20,00;11,23;Liquidé
611511;15/04/2013;PHYTOSANITAIRES;Fongicides céréales;BELL STAR 5 L;10,00;10,00;35,69;Liquidé
611511;15/04/2013;QUINCAILLERIE EQUIPEMENT;Recyclage;SAC ADIVALOR 500L;2,00;2,00;0;Liquidé
598760;27/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;ATLANTIS WG 600 GR;2,00;2,00;77;Liquidé
598760;27/03/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;3,50;3,50;387;Liquidé
597421;26/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;CHARDEX 5 L;5,00;5,00;11,65;Liquidé
597428;26/03/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;5,02;5,02;387;Liquidé
597567;26/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;PRESITE SX  300G;1,00;1,00;86,12;Liquidé
589873;15/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;PRESITE SX  300G;2,00;2,00;86,12;Liquidé
589873;15/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;MEXTRA 5 L;15,00;15,00;19,1;Liquidé
589873;15/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;ATLANTIS WG 600 GR;3,00;3,00;76,99;Liquidé
589873;15/03/2013;PHYTOSANITAIRES;Adjuvants;MIX-IN 5 L;10,00;10,00;3,18;Liquidé
589873;15/03/2013;ALIMENTS;Céréales;BLE EN 25 KG CRAFT;1,00;1,00;8,85;Liquidé
589873;15/03/2013;ALIMENTS;Céréales;MAIS EN 25 KG CRAFT;1,00;1,00;8,55;Liquidé
583462;06/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;ATLANTIS WG 3 KG;3,00;3,00;119,07;Liquidé
583462;06/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;MEXTRA 5 L;5,00;5,00;19,1;Liquidé
583462;06/03/2013;PHYTOSANITAIRES;Herbicides céréales et fouragères;CHARDEX 5 L;15,00;15,00;11,65;Liquidé
581164;04/03/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;7,02;7,02;387;Liquidé
581613;04/03/2013;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;2,60;2,60;387;Liquidé
