ilot_work_number,CAMPAGNE,parcelle_work_number,parcelle_name,parcelle_area,parcelle_shape,parcelle_variant,RU,,,type de sol
1,2013,P1,petit champ,'2,68',01060000206A08000001000000010300000001000000170000007F6ABCF463DB1841D34D62D842E858417B14AEC7F1DA18418B6CE7A34FE8584110583934A4DB18410681954363E8584104560EAD40DB1841CFF7539365E85841BC749398C2DB184121B0724076E858411B2FDD2433DB18411904568E78E85841F0A7C64BC1DA1841B07268E16BE85841A4703D8A85D918415A643BCF69E858416891EDFC27D918416F1283587DE85841273108AC24D9184185EB511880E85841EC51B89E7CD91841DF4F8D4780E85841AC1C5AE48FD9184160E5D04A7DE85841C3F5285CC8D918419EEFA77E7EE858419CC420B0E4D91841C3F5287C81E85841CFF753E304DA1841190456F685E85841B29DEFA728DA184196438BE489E858416210583931DB1841D122DB4982E85841C520B0F250DB1841986E12CB86E858417F6ABC7471DB1841C3F528448AE85841713D0A572CDC1841D578E9EE83E85841CBA145B6F7DB18411F85EBF97CE85841105839B4FEDC1841C74B375977E858417F6ABCF463DB1841D34D62D842E85841,clay_limestone_land_parcel,100,,,33 % Groies + 66 % Doucins
2,2013,P2,grand champs,'5,13',01060000206A080000010000000103000000010000002500000023DBF9FEC4D818414A0C0213BFE8584114AE476124D918418FC2F588BCE85841DD2406016CD91841BC7493C0BAE85841A8C64BB7B7D918418B6CE773B8E8584146B6F3FDD7D918419EEFA72EBAE8584154E3A59BE8D9184160E5D0AABEE858417B14AE47E5D9184152B81EADC4E8584139B4C8F6FDD9184146B6F3E5C7E858414A0C02AB6DDA184148E17A9CC7E8584146B6F3FD08DB1841B81E8503C5E858418195430B8CDB1841448B6CF7BEE8584191ED7C3FDBDB184108AC1CEAB7E85841295C8FC23DDC18414E6210E0ADE858412FDD248648DC1841FA7E6A24A5E858419A99999947DC18419A9999219EE858411D5A64BBEEDB1841E92631F096E8584191ED7CBFB2DB18414E6210F896E85841FCA9F1D23BDB18413333334B9BE858418195438B03DB1841CDCCCC8C9BE85841666666E6BFDA18412FDD24969CE85841A4703D0A8FDA1841355EBAA196E858415EBA490C1ADA1841AC1C5AB48DE85841295C8FC2E8D918416891ED7C84E85841D9CEF7D3D4D91841BC7493C082E858413BDF4F8D64D91841355EBA0982E8584121B072E8F0D818413333335B83E858415839B448A1D818413F355EE283E85841CDCCCC4C79D81841F2D24D2A86E85841BC7493983ED81841E3A59BEC8FE858417593180433D81841C520B07292E85841CBA145B6FBD71841E3A59B7496E8584175931884DCD71841A8C64BF79CE858417D3F355EDDD7184119045676A3E858413BDF4F8D06D8184183C0CAF1ADE858418195430B40D8184148E17AA4B6E85841643BDFCF7CD81841F4FDD4E0BCE8584123DBF9FEC4D818414A0C0213BFE85841,clay_limestone_land_parcel,100,,,33 % Groies + 66 % Doucins
3,2013,P3,champ bousseau,'1,37',01060000206A08000001000000010300000001000000080000005EBA498CF4C31841A01A2FD5D9EA5841D578E9266DC4184189416045E2EA5841CBA145B6A8C41841FED47801DFEA5841DBF97EEAF7C41841C3F528F4D7EA58411B2FDDA459C21841355EBA19A4EA5841F0A7C64B36C21841A245B65BAAEA5841E5D0225BFFC11841CFF75323B1EA58415EBA498CF4C31841A01A2FD5D9EA5841,clay_limestone_land_parcel,70,,,100 % Groies
4,2013,P4,raguenaud,'0,61',01060000206A08000001000000010300000001000000070000002DB29D6FA4C21841621058D19AEA584146B6F3FDF3C21841B4C876C699EA5841D9CEF7D377C3184152B81EB599EA58411283C0CAEBC31841DD24062997EA584154E3A51B67C41841CFF7539B94EA5841C520B0723CC31841AE47E1027FEA58412DB29D6FA4C21841621058D19AEA5841,clay_limestone_land_parcel,70,,,100 % Groies
5,2013,P5,le terrier,'1,19',01060000206A080000010000000103000000010000000A000000666666E627C218410C022B6F58EA5841E17A14AEA6C1184154E3A5BB6CEA5841FA7E6A3C83C11841B4C8763E72EA58413BDF4F0DD7C01841894160D58DEA5841AAF1D24D27C11841105839C48EEA5841DBF97EEA8EC11841FCA9F17A8CEA5841355EBA49E2C118411B2FDD2C89EA58416F1283C0E4C218413789411861EA5841560E2D32DCC218418B6CE79B5EEA5841666666E627C218410C022B6F58EA5841,clay_limestone_land_parcel,80,,,100 % Groies
6,2013,P6,enclouse des chatâigniers,'9,36',01060000206A080000010000000103000000010000000E0000005839B44832BC18416210581999EA58415A643BDF36BD184127310884A8EA58416ABC7413A4BD18413F355ECAB6EA58419CC420B000BE184104560E55DBEA58416891EDFC66BD1841E3A59BB4EDEA58410E2DB21DECBF184173689185F6EA5841355EBA4985C01841EC51B80EDCEA58411D5A64BB19C21841E7FBA93992EA584123DBF97E2AC1184160E5D0D290EA58412B8716D970C01841F4FDD4C88EEA584154E3A59BF6BF1841B4C876B68CEA5841DD24068192BE1841EE7C3FE58CEA58415EBA498C33BD18415C8FC2358FEA58415839B44832BC18416210581999EA5841,flap_silt_land_parcel,90,,,100 %limon battant
7,2013,P7,bois granger,'4,27',01060000206A0800000100000001030000000100000011000000CFF75363F1BF1841736891D5F7EA5841273108AC54BD184162105831EFEA58418FC2F5280EBD18416ABC74BBF9EA584189416065A4BC1841250681450BEB5841022B871642BC184179E9269116EB584193180456F3BB18417F6ABC1421EB58411D5A643BE4BB18419A99991928EB58414260E55009BC18410AD7A3102FEB5841D7A370BD4DBC18418B6CE74334EB58411904568EDEBC18415A643BAF38EB5841CFF753636ABD18410C022BDF39EB584121B072688ABD18412B87169939EB58412FDD2406A5BD1841FCA9F1DA2FEB5841F2D24D629CBD1841986E121B29EB5841D7A3703DCABD1841FA7E6ADC1BEB58417368916D2ABF1841BA490CEA1FEB5841CFF75363F1BF1841736891D5F7EA5841,flap_silt_land_parcel,100,,,100 %limon battant
8,2013,P8,Orme 5 têtes 1,'3,55',0103000000010000000F000000D122DBF9D3CB1841E92631705DEB58418195438BBCCA1841C74B371950EB5841F2D24D6203C91841DD2406893BEB58416DE7FB29FEC81841643BDF573BEB5841D122DB79FAC8184177BE9F423BEB58411F85EBD1F9C81841621058713BEB584177BE9F1AA3C818417593189C52EB58414C37894152C818416891ED2469EB58414275992252CB184194C9926181EB584179E9263190CB1841F6285C777CEB58416ABC7413F7CB184185EB51A874EB58419CC420302ECC184121B072E06EEB5841A245B6F321CC184196438B646CEB5841A69BC4A0E8CB1841819543AB64EB5841D122DBF9D3CB1841E92631705DEB5841,flap_silt_land_parcel,50,,,100 %limon battant
8,2013,P9,Orme 5 têtes 2,'3,5',0103000000010000000D0000004275992252CB184194C9926181EB58414C37894152C818416891ED2469EB58416ABC74931FC818411B2FDDAC74EB5841A69BC420D5C71841CDCCCCF47CEB5841666666E65EC71841D34D622088EB5841E17A14AEFEC71841F4FDD4E08FEB5841295C8F4200C81841CFF753F38FEB5841E3A59BC400C81841C520B0FA8FEB58410AD7A3701DC81841D578E95E91EB584160E5D0A271C91841C3F52834A3EB5841894160E5A4C91841CBA1456E9FEB5841DD24068100CA1841BE9F1A1F9CEB58414275992252CB184194C9926181EB5841,flap_silt_land_parcel,50,chailloux,,100 %limon battant
8,2013,P10,Chaumasse,'3,3',0103000000010000001200000079E9263190CB1841F6285C777CEB5841DD24068100CA1841BE9F1A1F9CEB5841CFF753E32CCA1841FA7E6A5C9FEB584148E17A94D2CA1841FCA9F102ADEB5841F6285C8F27CB18413D0AD7F3B5EB584139B4C8F694CB184148E17A24C0EB58418D976E92DDCB1841068195DBC5EB5841EE7C3F352DCC184114AE4711C2EB5841B6F3FD5460CC18413F355E4ABDEB5841022B87169CCC1841B81E8583BBEB584148E17A142BCD18419CC420B0B5EB5841BA490C0222CD18419EEFA7F6ABEB584196438B6CE9CC1841D7A3703DA6EB584108AC1C5AF9CC1841CDCCCC7CA5EB584114AE47E128CD184160E5D0F2A4EB58413BDF4F0D5CCD18417368915DA3EB58416DE7FBA9ECCB1841B4C8766683EB584179E9263190CB1841F6285C777CEB5841,clay_limestone_land_parcel,40,,,100 % Groies
8,2013,P11,parcours,'0,41',010300000001000000130000008195438BBCCA1841C74B371950EB5841D122DBF9D3CB1841E92631705DEB58412FDD24867ACB18419EEFA77E51EB584179E926B181CB1841D7A370BD4CEB58413108AC1CBDCB18414A0C02BB48EB5841C3F528DC08CC1841378941B046EB584108AC1C5A60CC184114AE476943EB58412B8716597CCC1841E7FBA9E143EB58415839B44898CC1841931804DE43EB58418FC2F528ACCC1841295C8FDA41EB5841D34D6290BBCC18418FC2F5183DEB5841022B871647CC18410000006838EB5841AE47E17A02CC18418716D97635EB58418195430B02CC1841022B877E35EB5841FCA9F15202CC1841355EBA8135EB584183C0CA2102CC184121B0729035EB58410C022B8700CC1841E5D022D335EB5841F0A7C64BFDCB18410AD7A32836EB58418195438BBCCA1841C74B371950EB5841,clay_limestone_land_parcel,40,,,100 % Groies
9,2013,P12,grand piece,'4,8',01030000000100000017000000B29DEF2706BA1841EE7C3FA5D7EA584137894160BABD1841B4C87666DEEA584121B072E8C9BD1841E3A59BA4DAEA5841D34D6210B4BD1841A69BC4B0CDEA5841BA490C0261BD184191ED7CBFB3EA5841F6285C8F03BD1841355EBA09A9EA58416891ED7C5EBC184196438B64A0EA58414A0C02ABF5BB1841713D0A7799EA5841508D976E76BB184183C0CA819DEA5841DF4F8D978EBA1841DD2406A19FEA5841EC51B89EAAB91841068195839CEA5841986E1283BEB818418941601D9AEA5841E3A59B442AB71841713D0A1797EA58418B6CE7FB46B71841E17A140E9DEA5841508D97EE43B71841EC51B8CEA1EA584196438B6C3CB71841B4C8764EA7EA5841E3A59B4431B71841BC749310ADEA584191ED7C3F26B718418D976ED2B3EA58414A0C02AB1EB71841022B87CEB8EA5841D122DB79F0B61841FED478D1C3EA584191ED7C3FD6B61841CFF753D3D0EA584139B4C876F2B91841C1CAA16DD7EA5841B29DEF2706BA1841EE7C3FA5D7EA5841,flap_silt_land_parcel,100,le long de la route de St sulpice,,100 %limon battant
9,2013,P13,le renanbrie,'7,72',0103000000010000000B00000037894160BABD1841B4C87666DEEA5841B29DEF2706BA1841EE7C3FA5D7EA5841DD2406812ABA18410E2DB25DF8EA5841E5D022DB5ABA18411D5A64CB19EB58417F6ABC741FBB184179E926711EEB584160E5D0A2BBBB18411904565E22EB5841C74B37891ABC1841BA490CD218EB58418B6CE7FB9FBC18411D5A640309EB58412FDD248615BD1841448B6C77F6EA58417D3F35DE5BBD18418B6CE7F3EAEA584137894160BABD1841B4C87666DEEA5841,flap_silt_land_parcel,100,,,100 %limon battant
9,2013,P14,poteau edf,'4,5',0103000000010000000700000039B4C876F2B91841C1CAA16DD7EA584191ED7C3FD6B61841CFF753D3D0EA5841F4FDD478E8B61841B4C8768EE1EA58418FC2F5A811B71841448B6CC7EBEA5841894160E51AB71841F0A7C6C3F6EA5841D122DB791ABA18419CC42058F8EA584139B4C876F2B91841C1CAA16DD7EA5841,flap_silt_land_parcel,100,,,100 %limon battant
10,2013,P15,le silo,'2,4',01060000206A080000010000000103000000010000000D000000A8C64B37D4D91841E92631C0C0EA5841AC1C5A6490D91841CFF753C3C3EA5841508D97EEFCD7184191ED7CBFA3EA58413D0AD7A381D71841A4703DD2A9EA5841AE47E17A15D91841448B6C17C9EA584148E17A94E1D818411F85EB59CBEA584123DBF97ED7D9184148E17AB4D9EA58414260E5D0A7D91841D9CEF7BBDCEA5841B81E85EB4CDA18413F355EA2E5EA58418716D9CEEDDA1841EE7C3F0DEEEA584110583934C2DB1841C1CAA1F5D4EA58418B6CE77B37DA18412DB29D6FBCEA5841A8C64B37D4D91841E92631C0C0EA5841,clay_limestone_land_parcel,50,,,100 % Groies
11,2013,P16,les aiguilles,'2,34',01060000206A080000010000000103000000010000000D000000C976BE1FC2DA1841AC1C5A9CF3EA5841560E2DB219DA1841AAF1D25506EB58411F85EBD1D5DA1841A245B6CB0BEB5841643BDF4FFADB18411904566612EB5841621058B9C4DD1841DD2406F91CEB5841BA490C02CDDD184191ED7C171CEB584146B6F3FD4FDE1841E7FBA9290EEB5841BA490C02CDDD1841448B6C171CEB5841105839B4CBDD1841295C8F0A1CEB584146B6F3FD4FDE1841E7FBA9290EEB5841068195C38BDE1841666666CE07EB5841736891EDF7DA18416DE7FBB9F4EA5841C976BE1FC2DA1841AC1C5A9CF3EA5841,clay_limestone_land_parcel,50,,,100 % Groies
13,2013,P17,champ guillon (1),'1,88',01060000206A080000010000000103000000010000001300000054E3A51BFBE31841736891ADBBEB5841F6285C0FC1E41841AC1C5A5CB4EB5841A245B6736DE418416891ED24B0EB5841295C8F4269E41841FCA9F1E2AFEB58418D976E1259E4184160E5D0A2AEEB5841EC51B89EBFE318415A643B7FA3EB5841273108AC5AE418413BDF4F2D9BEB5841A01A2FDD30E518410681951390EB584191ED7C3FB1E418418B6CE73B87EB5841D122DB79B4E318411B2FDD3494EB58419A99991981E318414C37893990EB5841D9CEF7D34BE218411283C032A0EB5841D578E9A6F0E21841CBA14596AAEB5841CDCCCC4C82E21841E5D022E3B4EB5841C1CAA1C5EAE21841BE9F1AD7B8EB5841D9CEF75347E31841736891C5BCEB58414C3789419BE318411B2FDDFCBDEB584183C0CA21C3E31841FED47839BEEB584154E3A51BFBE31841736891ADBBEB5841,clay_limestone_land_parcel,50,,,100 % Groies
14,2013,P18,bernessard,6,0103000000010000001C000000A01A2F5D00FF18418B6CE763C9EC5841CFF753E39BFC18419EEFA73EA4EC584108AC1C5AA5FB18414260E520ADEC584166666666F6FA184114AE47F1B3EC58413D0AD72393FA184100000000B8EC584179E9263140FA184108AC1C8ABEEC58417B14AEC7DCF9184166666616C5EC58417B14AEC791FA1841A4703DFACCEC584114AE47E1FEFA184108AC1C2AD5EC58419EEFA7C643FB184121B072A0DDEC58412731082C89FB184127310894E6EC58416DE7FBA9C1FB18411B2FDD4CEBEC58418B6CE77B1EFC18416ABC743BF1EC5841355EBAC96EFC18414A0C0233F6EC58410E2DB29D9FFC1841EE7C3FEDFBEC5841E7FBA9F1F8FC184196438B9C06ED5841E9263108DCFD1841A69BC40003ED5841CBA145B64FFE184179E926F101ED5841E7FBA971C2FD1841E7FBA989F5EC58412731082C76FD1841AE47E192F3EC58414260E5D00CFD1841931804DEE8EC5841FCA9F15244FD1841B29DEF17E6EC5841AAF1D2CDA7FD1841448B6C0FE0EC584117D9CEF7C3FD1841C520B0CAE1EC5841D34D621037FE1841AE47E1FADBEC5841BC74939806FE18417B14AE07D9EC58411B2FDDA4CCFE184196438BACC9EC5841A01A2F5D00FF18418B6CE763C9EC5841,silt_land_parcel,80,,,100 % Terre de limon
14,2013,P19,a cote de la vigne (1),'3,47',01030000000100000012000000CFF753E39BFC18419EEFA73EA4EC5841A01A2F5D00FF18418B6CE763C9EC58413F355E3A75FF1841643BDF57D1EC58414E6210D8B9FF1841CBA1450ED4EC584179E926B118001941D7A370BDCDEC5841CDCCCCCC1D011941F0A7C61BD9EC5841D122DBF9320219413F355E7AC5EC5841931804D68800194191ED7C77B1EC5841CBA145B639001941D7A370C5B5EC5841986E1203D1FF1841295C8F12B0EC58417368916DA1FF18410AD7A3D8B3EC5841AAF1D24D4AFF184104560E9DB9EC58413BDF4F0D1EFF18410C022B67B7EC58413D0AD7A3FDFE1841759318ACB4EC58418716D9CE3CFF1841A01A2F35B1EC5841D7A370BDDDFD1841D122DBA999EC5841C3F5285C13FD18419A9999B1A0EC5841CFF753E39BFC18419EEFA73EA4EC5841,silt_land_parcel,80,,,100 % Terre de limon
15,2013,P20,chataigniers,'5,54',01060000206A0800000100000001030000000100000010000000E7FBA971ADFA184123DBF98E70EC5841AAF1D24D1BFD1841986E12339EEC5841CDCCCCCCFDFD18411F85EB1196EC5841F6285C8F8CFE1841DF4F8D7F8EEC5841FCA9F1D2DBFE18416891ED0C88EC5841E5D022DBDAFE18416F1283F887EC5841273108ACDAFE1841DBF97EFA87EC5841DD240601C3FE18419A99990186EC58418B6CE7FB6AFB18417B14AE7F3FEC5841BA490C8233FB18416F12838042EC584104560E2DE0FA1841508D97CE45EC5841295C8FC278FA1841AAF1D2DD49EC5841D122DBF9CDF918412506816D54EC584152B81E8592F9184123DBF97658EC5841508D976ED5FA1841A01A2F056EEC5841E7FBA971ADFA184123DBF98E70EC5841,silt_land_parcel,80,,,100 % Terre de limon
16,2013,P21,les avoinies,'2,04',01060000206A0800000100000001030000000100000009000000BC749398FDF81841A01A2F2D63EC5841C1CAA14575F918413108AC0C5AEC58418B6CE7FB24FA1841C520B0124EEC5841F853E3254EF818411B2FDD2C34EC5841F2D24D62F2F71841A8C64BF735EC58416DE7FB2953F71841295C8F8A3AEC5841A245B6F30FF718419318048E3EEC58418B6CE77B91F618410C022B3F41EC5841BC749398FDF81841A01A2F2D63EC5841,silt_land_parcel,80,,,100 % Terre de limon
17,2013,P22,la bouchanière,'5,65',01060000206A08000001000000010300000001000000100000003108AC1CBD0219418FC2F5C05BEC5841C976BE1F900319419CC4206854EC58419EEFA74657041941000000D050EC5841759318046F051941819543AB50EC5841713D0A57E60419416666663E4BEC584121B0726851051941819543F343EC5841E9263108AE051941CDCCCC6448EC584175931884D5051941E92631A045EC58410C022B0705061941B4C8765641EC5841C520B07200031941B81E85031AEC58413108AC1CC9021941295C8FCA1DEC58416DE7FBA903021941CDCCCCAC12EC584121B072E8C70119410681957314EC584148E17A94800119412DB29D7718EC584121B072683C0019413108AC5C34EC58413108AC1CBD0219418FC2F5C05BEC5841,red_chesnut_land_parcel,90,,,100 % Terre rouge à chataigniers
19,2013,P23,champ guillon (2),'0,22',01060000206A0800000100000001030000000100000005000000C1CAA145ECE5184185EB51B88DEB584152B81E8545E51841A01A2FA582EB584196438BECD8E41841A69BC4F088EB58418B6CE77B81E51841F4FDD4C893EB5841C1CAA145ECE5184185EB51B88DEB5841,clay_limestone_land_parcel,50,,,100 % Groies
20,2013,P24,a cote de la vigne (2),'0,42',01060000206A08000001000000010300000001000000050000007368916D7CFF18411283C082ADEC58419EEFA746F2FF184146B6F34DABEC58410AD7A370BCFE18413D0AD7038DEC584104560E2D62FE18415A643B8793EC58417368916D7CFF18411283C082ADEC5841,silt_land_parcel,80,,,100 % Terre de limon
21,2013,P25,les pommiers,'1,03',01060000206A080000010000000103000000010000000C000000C1CAA14522B718415EBA49B489EA58410C022B8725B718413108AC7C95EA58412B8716D9B5B818416891ED2497EA58415A643B5FA2BA1841713D0ADF9CEA58412731082C36BB18412DB29D4F9CEA58417368916DC5BB1841E5D0223B98EA584114AE47E125BA18419CC4204092EA5841EC51B81EF5B81841D9CEF7B38EEA584152B81E8553B818419A9999A98CEA5841C520B0F2EFB71841F2D24D8A8BEA584148E17A9482B718414A0C026B8AEA5841C1CAA14522B718415EBA49B489EA5841,flap_silt_land_parcel,90,,,100 %limon battant
22,2013,P26,le philippot,'1,38',01060000206A080000010000000103000000010000000A0000003D0AD7A3F89E1841FED478610BEB58418FC2F528199F184193180426FCEA58413BDF4F8D1E9F1841A01A2F2DEAEA5841D34D62900A9F1841F2D24DB2E7EA58410E2DB21DC69E18415EBA49FCE5EA5841E7FBA971F59D1841A01A2F15E0EA58418716D94E899D1841D578E9E6DBEA5841A69BC4A01E9D1841C74B37E1D5EA5841D7A370BDB29C18413108AC8CDEEA58413D0AD7A3F89E1841FED478610BEB5841,flap_silt_land_parcel,90,MAET,IFT,100 %limon battant
23,2013,P27,lauriere,'3,01',01060000206A0800000100000001030000000100000007000000D578E926E497184185EB51C0BFE958412DB29D6FF6991841355EBA31EBE95841B4C876BE349B1841105839AC04EA584123DBF97E339C184160E5D01AF6E95841022B8796439918412FDD24C6B8E958418B6CE7FBD59818412FDD244EB2E95841D578E926E497184185EB51C0BFE95841,flap_silt_land_parcel,90,MAET,IFT,100 %limon battant
24,2013,P28,carrefour,'3,76',01060000206A080000010000000103000000010000000700000021B072681B93184154E3A523A6E95841508D976E4E911841A69BC4808DE958415839B448D98F18416ABC74C394E9584117D9CEF7868E1841713D0A479CE958410AD7A370878D1841CBA145D6A4E95841000000802F8F1841E17A14D6BFE9584121B072681B93184154E3A523A6E95841,flap_silt_land_parcel,90,MAET,IFT,100 %limon battant
25,2013,P29,les abaupins,'7,96',01060000206A0800000100000001030000000100000012000000C3F528DC4A8D18410AD7A350A7E95841931804D6CD8B184152B81ED5B4E9584193180456FA8A1841DBF97E72C1E95841A4703D8A3E8D1841F4FDD418EFE9584166666666208F18410E2DB2AD08EA5841A69BC4206E8F184183C0CA4904EA5841D34D6210E88F1841E926315005EA58417B14AEC761901841B6F3FDB404EA58414260E550B8901841F4FDD42001EA58417B14AE470A911841A245B6EBFBE958414C3789C1579118415839B4A0F5E95841508D97EE92911841C3F5285CEDE958419A99991989911841A01A2FBDECE958411B2FDDA4939018419A999999DDE95841BE9F1A2F1E8F1841448B6CA7C5E958414E621058FE8E18413108ACA4C3E95841BC749398FE8E18410AD7A3A0C3E95841C3F528DC4A8D18410AD7A350A7E95841,flap_silt_land_parcel,90,MAET,IFT,100 %limon battant
26,2013,P30,la baudrière (1),'5,73',0103000000010000000B000000B0726811539118413333336B56EA5841B4C876BEE39118419CC420E03DEA58413F355EBA9A901841B4C876D628EA584185EB51B8219018419A9999E12EEA584139B4C876FD8E18410C022BC728EA58413F355E3AF48E1841AC1C5AB424EA5841BC749318488D1841621058C916EA58416F1283C0B68B18416F1283302FEA58418FC2F5A8658E18419A9999494DEA5841643BDFCFF08F1841508D971669EA5841B0726811539118413333336B56EA5841,clay_limestone_land_parcel,90,MAET,IFT,100 % Groies
26,2013,P31,la baudrière (2),6,0103000000010000000D000000B4C876BEE39118419CC420E03DEA5841B0726811539118413333336B56EA5841E3A59B440293184191ED7CB77BEA5841BA490C82AF931841986E12EB75EA5841A01A2F5DAE9318414E6210386DEA5841F2D24D62CB931841C3F5285462EA5841AC1C5A6432941841105839AC57EA58418FC2F528B8941841C520B0724FEA5841DD2406813E951841295C8F924BEA58418716D94E2D9618410000003048EA584148E17A9410941841D578E9F61CEA58412B8716594993184191ED7C9723EA5841B4C876BEE39118419CC420E03DEA5841,red_chesnut_land_parcel,90,MAET,IFT,100 % Groies
27,2013,P32,menard fille,'4,69',01060000206A08000001000000010300000001000000090000008D976E92E10719419A9999F923EC5841F0A7C6CBE00519418716D94EFCEB584148E17A14590319413D0AD7F305EC584179E9263171031941A245B68310EC5841333333335D0319413F355E1A12EC58419A999919D20319414C3789B917EC5841D578E92678031941643BDF071FEC5841E92631882106194179E9263142EC58418D976E92E10719419A9999F923EC5841,red_chesnut_land_parcel,60,,,100 % Groies
