COPAIP;NUNATI;NUTRAV;NOBOVI;DANAIS;TYRASU;SEXBOV;CAUSEN;DATEEN;CAUSSO;DATESO
FR;1700024947;4947;;14/09/2011;56;M;N;14/09/2011;M;14/09/2011
FR;1700025446;5446;;11/11/2011;39;F;N;11/11/2011;M;11/11/2011
FR;1700025969;5969;;07/02/2012;56;F;N;07/02/2012;M;07/02/2012
FR;1700026352;6352;;13/04/2012;39;M;N;13/04/2012;M;13/04/2012
FR;1700027529;7529;;06/11/2012;56;M;N;06/11/2012;M;06/11/2012
FR;1700027776;7776;;21/12/2012;56;M;N;21/12/2012;M;21/12/2012
FR;1735138153;8153;ROME;25/11/2000;56;F;N;25/11/2000;B;01/06/2011
FR;1735138316;8316;USSEL;13/08/2003;56;F;N;13/08/2003;B;26/01/2012
FR;1700028328;8328;;03/04/2013;39;F;N;03/04/2013;M;03/04/2013
FR;1735138358;8358;VOLGA;02/06/2004;56;F;N;02/06/2004;B;07/03/2013
FR;1735138368;8368;VIBRAYE;20/08/2004;56;F;N;20/08/2004;B;23/12/2013
FR;1735138372;8372;VANILLE;03/09/2004;56;F;N;03/09/2004;B;21/09/2011
FR;1735138388;8388;VIOLENTE;15/10/2004;56;F;N;15/10/2004;B;07/06/2012
FR;1735138406;8406;VIRGINIE;08/12/2004;56;F;N;08/12/2004;B;11/04/2012
FR;1735138411;8411;ARROGANTE;05/01/2005;56;F;N;05/01/2005;B;17/11/2011
FR;1735138415;8415;ATHENES;18/01/2005;56;F;N;18/01/2005;B;07/12/2011
FR;1735138419;8419;ALICANTE;22/01/2005;56;F;N;22/01/2005;B;07/12/2011
FR;1735138440;8440;ANGEVINE;18/09/2005;56;F;N;18/09/2005;B;25/07/2012
FR;1735138451;8451;ASIE;17/10/2005;56;F;N;17/10/2005;B;28/11/2012
FR;1735138466;8466;ALSACE;27/11/2005;56;F;N;27/11/2005;;
FR;1735138472;8472;ALBANIE;12/12/2005;56;F;N;12/12/2005;C;05/12/2011
FR;1735138477;8477;BERGAME;07/01/2006;56;F;N;07/01/2006;B;30/05/2011
FR;1735138491;8491;BALTIQUE;22/08/2006;56;F;N;22/08/2006;B;30/05/2011
FR;1735138492;8492;BRIVE;23/08/2006;56;F;N;23/08/2006;B;23/12/2013
FR;1735138496;8496;BROTONNE;01/09/2006;56;F;N;01/09/2006;B;21/09/2011
FR;1735138504;8504;BECASSE;26/09/2006;56;F;N;26/09/2006;B;07/07/2011
FR;1735138505;8505;BEGUINE;07/10/2006;56;F;N;07/10/2006;B;13/08/2012
FR;1735138508;8508;BULGARIE;22/10/2006;56;F;N;22/10/2006;;
FR;1735138509;8509;BERGAMOTE;24/10/2006;56;F;N;24/10/2006;B;23/05/2012
FR;1735138519;8519;BASTIDE;21/11/2006;56;F;N;21/11/2006;B;21/04/2011
FR;1735138525;8525;BAVARDE;11/12/2006;56;F;N;11/12/2006;B;07/06/2012
FR;1735138534;8534;BRASILIA;29/12/2006;56;F;N;29/12/2006;B;10/12/2012
FR;1735138536;8536;CYSTEINE;18/01/2007;56;F;N;18/01/2007;;
FR;1735138545;8545;CAROLINE;09/03/2007;56;F;N;09/03/2007;B;21/04/2011
FR;1735138548;8548;COCCINELLE;03/05/2007;56;F;N;03/05/2007;E;03/10/2011
FR;1735138549;8549;CLEMATITE;04/05/2007;56;F;N;04/05/2007;C;21/03/2011
FR;1735138555;8555;CATHEDRALE;07/09/2007;56;F;N;07/09/2007;;
FR;1735138556;8556;CECILIA;07/09/2007;56;F;N;07/09/2007;B;01/06/2011
FR;1735138559;8559;CAMPANULE;08/09/2007;56;F;N;08/09/2007;B;17/11/2011
FR;1735138561;8561;CORDOUE;09/09/2007;56;F;N;09/09/2007;;
FR;1735138566;8566;CATALOGNE;21/09/2007;56;F;N;21/09/2007;E;30/03/2011
FR;1735138567;8567;COLOMBE;25/09/2007;56;F;N;25/09/2007;B;25/10/2012
FR;1735138570;8570;CARMELITE;07/10/2007;56;F;N;07/10/2007;B;30/05/2011
FR;1735138572;8572;CORALIE;13/10/2007;56;F;N;13/10/2007;;
FR;1735138574;8574;COLLISION;17/10/2007;56;F;N;17/10/2007;B;07/12/2011
FR;1735138577;8577;COLOMBIE;24/10/2007;56;F;N;24/10/2007;B;21/09/2011
FR;1735138580;8580;CAULERPA;28/10/2007;56;F;N;28/10/2007;;
FR;1735138582;8582;CHALOSSE;20/11/2007;56;F;N;20/11/2007;;
FR;1735138584;8584;CHOUETTE;20/11/2007;56;F;N;20/11/2007;B;23/05/2012
FR;1735138586;8586;COURTISANE;21/11/2007;56;F;N;21/11/2007;E;21/09/2011
FR;1735138587;8587;CLAQUETTE;22/11/2007;56;F;N;22/11/2007;;
FR;1735138593;8593;COLCHIQUE;14/12/2007;56;F;N;14/12/2007;B;23/05/2012
FR;1735138599;8599;CONCHITA;29/12/2007;56;F;N;29/12/2007;;
FR;1735138601;8601;DOLOMITE;14/01/2008;56;F;N;14/01/2008;B;11/04/2012
FR;1735138602;8602;DORURE;21/01/2008;56;F;N;21/01/2008;B;17/11/2011
FR;1735138604;8604;DIVINE;09/02/2008;56;F;N;09/02/2008;E;18/09/2012
FR;1735138605;8605;DAURADE;26/02/2008;56;F;N;26/02/2008;E;26/01/2012
FR;1735138606;8606;DEBBIE;13/03/2008;56;F;N;13/03/2008;;
FR;1735138609;8609;DORDOGNE;16/04/2008;56;F;N;16/04/2008;E;09/12/2011
FR;1735138615;8615;DIVA;20/05/2008;56;F;N;20/05/2008;E;26/01/2012
FR;1735138619;8619;DURANCE;23/08/2008;56;F;N;23/08/2008;B;21/08/2012
FR;1735138620;8620;DENTELLE;23/08/2008;56;F;N;23/08/2008;B;02/05/2013
FR;1735138621;8621;DALLAS;10/09/2008;56;F;N;10/09/2008;;
FR;1735138622;8622;DINDE;13/09/2008;56;F;N;13/09/2008;B;21/09/2011
FR;1735138628;8628;DABA;28/09/2008;56;F;N;28/09/2008;B;28/11/2012
FR;1735138629;8629;DOROTHEE;01/10/2008;56;F;N;01/10/2008;;
FR;1735138630;8630;DEBACLE;05/10/2008;56;F;N;05/10/2008;;
FR;1735138636;8636;DATCHA;14/10/2008;56;F;N;14/10/2008;B;21/08/2012
FR;1735138637;8637;DOUCEUR;16/10/2008;56;F;N;16/10/2008;;
FR;1735138639;8639;DIANA;23/10/2008;56;F;N;23/10/2008;B;07/07/2011
FR;1735138641;8641;DEXTROSE;28/10/2008;56;F;N;28/10/2008;;
FR;1735138643;8643;DEAUVILLE;30/10/2008;56;F;N;30/10/2008;B;23/12/2013
FR;1735138645;8645;DIGNITE;01/11/2008;56;F;N;01/11/2008;B;11/04/2013
FR;1735138648;8648;DUCHESSE;16/11/2008;56;F;N;16/11/2008;;
FR;1735138649;8649;DIASPORA;18/11/2008;56;F;N;18/11/2008;E;22/08/2011
FR;1735138652;8652;DROME;28/11/2008;56;F;N;28/11/2008;B;23/12/2013
FR;1735138656;8656;DORA;09/12/2008;56;F;N;09/12/2008;B;23/12/2013
FR;1735138657;8657;DJELLABA;10/12/2008;56;F;N;10/12/2008;B;23/12/2013
FR;1735138660;8660;DOGNE;21/12/2008;56;F;N;21/12/2008;B;02/05/2013
FR;1735138662;8662;DOUMA;31/12/2008;56;F;N;31/12/2008;;
FR;1735138663;8663;EGLISE;05/01/2009;56;F;N;05/01/2009;E;22/08/2011
FR;1735138664;8664;EUROPE;13/01/2009;56;F;N;13/01/2009;;
FR;1735138666;8666;EPOPEE;15/01/2009;56;F;N;15/01/2009;;
FR;1735138668;8668;EGEE;19/01/2009;56;F;N;19/01/2009;E;22/08/2011
FR;1735138669;8669;EPHESE;19/01/2009;56;F;N;19/01/2009;B;07/03/2013
FR;1735138670;8670;EMILIE;31/01/2009;56;F;N;31/01/2009;;
FR;1735138674;8674;ENIMIE;25/04/2009;56;F;N;25/04/2009;;
FR;1735138676;8676;EVE;06/05/2009;56;F;N;06/05/2009;;
FR;1735138680;8680;ESTAMPE;17/08/2009;56;F;N;17/08/2009;E;17/09/2011
FR;1735138682;8682;ESTIVE;30/08/2009;56;F;N;30/08/2009;E;09/09/2013
FR;1735138683;8683;ELEGANT;31/08/2009;56;M;N;31/08/2009;B;21/02/2011
FR;1735138685;8685;ESQUIF;06/09/2009;56;M;N;06/09/2009;B;21/02/2011
FR;1735138686;8686;ENDOCRINE;06/09/2009;56;F;N;06/09/2009;B;07/06/2012
FR;1735138687;8687;EVA;08/09/2009;56;F;N;08/09/2009;;
FR;1735138688;8688;EQUATEUR;08/09/2009;56;M;N;08/09/2009;B;21/02/2011
FR;1735138689;8689;ESSENCE;10/09/2009;56;F;N;10/09/2009;;
FR;1735138690;8690;ESTANCIA;10/09/2009;56;F;N;10/09/2009;;
FR;1735138691;8691;EMEU;23/09/2009;56;M;N;23/09/2009;B;21/02/2011
FR;1735138692;8692;ELECTRA;23/09/2009;56;F;N;23/09/2009;;
FR;1735138693;8693;EUGENIE;26/09/2009;56;F;N;26/09/2009;E;07/12/2011
FR;1735138694;8694;ERQUY;27/09/2009;56;M;N;27/09/2009;B;21/02/2011
FR;1735138695;8695;ELIE;28/09/2009;56;M;N;28/09/2009;B;27/04/2011
FR;1735138696;8696;ELISA;30/09/2009;56;F;N;30/09/2009;B;28/11/2012
FR;1735138697;8697;ERNEE;04/10/2009;56;M;N;04/10/2009;B;27/04/2011
FR;1735138699;8699;ENERVE;11/10/2009;56;M;N;11/10/2009;B;27/04/2011
FR;1735138700;8700;EOSINE;12/10/2009;56;F;N;12/10/2009;B;28/11/2012
FR;1735138701;8701;ELIANE;14/10/2009;56;F;N;14/10/2009;;
FR;1735138702;8702;EURASIEN;22/10/2009;56;M;N;22/10/2009;B;27/04/2011
FR;1735138703;8703;ETOILE;28/10/2009;56;F;N;28/10/2009;C;25/02/2013
FR;1735138704;8704;EPERVIER;28/10/2009;56;M;N;28/10/2009;B;11/07/2011
FR;1735138706;8706;EVANGILE;04/11/2009;56;M;N;04/11/2009;B;27/04/2011
FR;1735138707;8707;EVIAN;16/11/2009;56;M;N;16/11/2009;B;11/07/2011
FR;1735138708;8708;EVREUX;17/11/2009;56;M;N;17/11/2009;B;27/04/2011
FR;1735138709;8709;ESTONIE;19/11/2009;56;F;N;19/11/2009;;
FR;1735138711;8711;EBOLI;21/11/2009;56;M;N;21/11/2009;B;11/07/2011
FR;1735138712;8712;EFFLUVE;23/11/2009;56;F;N;23/11/2009;B;25/10/2012
FR;1735138713;8713;ETANG;24/11/2009;56;M;N;24/11/2009;B;11/07/2011
FR;1735138714;8714;EGLANTINE;05/12/2009;56;F;N;05/12/2009;E;21/06/2012
FR;1735138717;8717;ENARQUE;12/12/2009;56;M;N;12/12/2009;B;11/07/2011
FR;1735138719;8719;EVREST;15/12/2009;56;M;N;15/12/2009;B;11/07/2011
FR;1735138720;8720;ESTORIL;19/12/2009;56;M;N;19/12/2009;B;22/09/2011
FR;1735138721;8721;EUSKADI;24/12/2009;56;M;N;24/12/2009;B;11/07/2011
FR;1735138722;8722;EPISODE;28/12/2009;56;M;N;28/12/2009;B;11/07/2011
FR;1735138723;8723;ETRENNE;29/12/2009;56;F;N;29/12/2009;B;28/11/2012
FR;1735138724;8724;EGLETONS;29/12/2009;56;F;N;29/12/2009;E;25/09/2012
FR;1735138725;8725;FAVORITE;07/01/2010;56;F;N;07/01/2010;E;25/09/2012
FR;1735138726;8726;FRACAS;09/01/2010;56;M;N;09/01/2010;B;11/07/2011
FR;1735138727;8727;FRAISIER;13/01/2010;56;M;N;13/01/2010;B;22/09/2011
FR;1735138728;8728;FIUME;15/01/2010;56;F;N;15/01/2010;;
FR;1735138730;8730;FUMET;31/01/2010;56;M;N;31/01/2010;B;11/07/2011
FR;1735138731;8731;FRIOUL;01/02/2010;56;M;N;01/02/2010;B;22/09/2011
FR;1735138732;8732;FAISAN;03/02/2010;56;M;N;03/02/2010;B;22/09/2011
FR;1735138734;8734;FAUSSAIRE;17/02/2010;56;M;N;17/02/2010;B;22/09/2011
FR;1735138735;8735;FARANDOLE;19/02/2010;56;F;N;19/02/2010;E;25/09/2012
FR;1735138737;8737;FROUNZE;10/03/2010;56;F;N;10/03/2010;E;20/02/2013
FR;1735138739;8739;FAUCON;15/03/2010;56;M;N;15/03/2010;B;22/09/2011
FR;1735138740;8740;FOREZ;20/03/2010;56;M;N;20/03/2010;B;22/09/2011
FR;1735138741;8741;FATMA;22/03/2010;56;F;N;22/03/2010;;
FR;1735138742;8742;FUXIN;29/03/2010;56;M;N;29/03/2010;B;22/09/2011
FR;1735138744;8744;FALCAO;27/08/2010;56;M;N;27/08/2010;B;25/04/2012
FR;1735138745;8745;FABIOLA;27/08/2010;56;F;N;27/08/2010;;
FR;1735138746;8746;FLAMANT;14/09/2010;56;M;N;14/09/2010;E;19/09/2011
FR;1735138747;8747;FORMOL;15/09/2010;56;M;N;15/09/2010;B;25/04/2012
FR;1735138748;8748;FRIVOLE;19/09/2010;56;F;N;19/09/2010;;
FR;1735138749;8749;FOURMI;20/09/2010;56;F;N;20/09/2010;;
FR;1735138753;8753;FILANTE;06/10/2010;56;F;N;06/10/2010;;
FR;1735138754;8754;FADO;10/10/2010;56;M;N;10/10/2010;B;25/04/2012
FR;1735138755;8755;FINISTERE;11/10/2010;56;M;N;11/10/2010;B;03/07/2012
FR;1735138756;8756;FENOUIL;12/10/2010;56;M;N;12/10/2010;B;25/04/2012
FR;1735138757;8757;FORBAN;15/10/2010;56;M;N;15/10/2010;B;03/07/2012
FR;1735138758;8758;FRANCO;20/10/2010;56;M;N;20/10/2010;B;25/04/2012
FR;1735138759;8759;FIFI;21/10/2010;56;F;N;21/10/2010;;
FR;1735138760;8760;FLAMENCO;29/10/2010;56;M;N;29/10/2010;B;25/04/2012
FR;1735138761;8761;FICUS;02/11/2010;56;M;N;02/11/2010;B;03/07/2012
FR;1735138762;8762;FREGATE;03/11/2010;56;F;N;03/11/2010;;
FR;1735138763;8763;FIDJI;07/11/2010;56;F;N;07/11/2010;;
FR;1735138764;8764;FRANCESCA;12/11/2010;56;F;N;12/11/2010;E;16/09/2013
FR;1735138765;8765;FORBACH;13/11/2010;56;M;N;13/11/2010;B;03/07/2012
FR;1735138766;8766;FLECHE;13/11/2010;56;F;N;13/11/2010;;
FR;1735138767;8767;FATIMA;18/11/2010;56;F;N;18/11/2010;;
FR;1735138768;8768;FOGGIA;20/11/2010;56;F;N;20/11/2010;;
FR;1735138769;8769;FLANDRE;21/11/2010;56;F;N;21/11/2010;;
FR;1735138770;8770;FIRMAMENT;26/11/2010;56;M;N;26/11/2010;B;13/08/2012
FR;1735138771;8771;FAUVETTE;27/11/2010;56;F;N;27/11/2010;B;16/01/2014
FR;1735138773;8773;FALONDE;10/12/2010;56;F;N;10/12/2010;M;11/01/2013
FR;1735138774;8774;FORTIN;11/12/2010;56;M;N;11/12/2010;B;03/07/2012
FR;1735138776;8776;FRILEUSE;18/12/2010;56;F;N;18/12/2010;;
FR;1735138777;8777;FIERTE;22/12/2010;56;F;N;22/12/2010;M;03/01/2014
FR;1735138778;8778;FLUVIALE;25/12/2010;56;F;N;25/12/2010;;
FR;1735138780;8780;GEORGIE;01/01/2011;56;F;N;01/01/2011;;
FR;1735138781;8781;GUIMAUVE;02/01/2011;56;F;N;02/01/2011;;
FR;1735138782;8782;GILDA;05/01/2011;56;F;N;05/01/2011;;
FR;1735138783;8783;GUIPURE;09/01/2011;56;F;N;09/01/2011;;
FR;1735138784;8784;GOTHIQUE;10/01/2011;56;M;N;10/01/2011;B;13/08/2012
FR;1735138785;8785;GOPAK;14/01/2011;56;M;N;14/01/2011;B;13/08/2012
FR;1735138786;8786;GIBRALTAR;17/01/2011;39;M;N;17/01/2011;E;21/02/2011
FR;1735138787;8787;GAMELLE;18/01/2011;39;F;N;18/01/2011;E;21/02/2011
FR;1735138788;8788;GERMANIE;18/01/2011;56;F;N;18/01/2011;;
