COPAIP;NUNATI;NUTRAV;NOBOVI;DANAIS;TYRASU;SEXBOV;CAUSEN;DATEEN;CAUSSO;DATESO
FR;1735138789;8789;GUINEE;08/02/2011;56;F;N;08/02/2011;E;16/09/2013
FR;1735138790;8790;GRAVURE;09/02/2011;56;F;N;09/02/2011;;
FR;1735138791;8791;GALA;09/02/2011;56;F;N;09/02/2011;E;16/09/2013
FR;1735138792;8792;GRANVILLE;13/02/2011;56;F;N;13/02/2011;;
FR;1735138793;8793;GUISE;22/02/2011;56;M;N;22/02/2011;B;10/09/2012
FR;1735138794;8794;GURKA;27/02/2011;56;M;N;27/02/2011;B;10/09/2012
FR;1735138795;8795;GENTIANE;03/03/2011;39;F;N;03/03/2011;E;04/04/2011
FR;1735138796;8796;GOUROU;06/03/2011;56;M;N;06/03/2011;B;05/11/2012
FR;1735138797;8797;GLIERE;09/03/2011;56;F;N;09/03/2011;;
FR;1735138798;8798;GRISONS;12/03/2011;56;M;N;12/03/2011;B;10/09/2012
FR;1735138799;8799;GARONNE;14/03/2011;56;F;N;14/03/2011;M;28/03/2011
FR;1735138800;8800;GIGOLO;23/03/2011;39;M;N;23/03/2011;B;10/09/2012
FR;1735138801;8801;GROZNYI;01/05/2011;56;F;N;01/05/2011;;
FR;1735138802;8802;GODELUREAU;01/05/2011;39;M;N;01/05/2011;B;05/11/2012
FR;1735138803;8803;GREG;02/05/2011;56;M;N;02/05/2011;B;05/11/2012
FR;1735138804;8804;GRECE;14/05/2011;56;F;N;14/05/2011;;
FR;1735138805;8805;GLYCINE;30/07/2011;39;F;N;30/07/2011;E;29/08/2011
FR;1735138806;8806;GOA;01/08/2011;56;F;N;01/08/2011;E;29/08/2011
FR;1735138807;8807;GUANDONG;01/08/2011;56;M;N;01/08/2011;B;15/04/2013
FR;1735138808;8808;GRIVE;05/08/2011;56;F;N;05/08/2011;;
FR;1735138809;8809;GILBERTO;19/08/2011;56;M;N;19/08/2011;B;15/04/2013
FR;1735138810;8810;GOYAVE;19/08/2011;56;F;N;19/08/2011;E;12/09/2011
FR;1735138811;8811;GELA;19/08/2011;56;F;N;19/08/2011;;
FR;1735138812;8812;GORBI;22/08/2011;39;M;N;22/08/2011;E;12/09/2011
FR;1735138813;8813;GUANINE;24/08/2011;39;F;N;24/08/2011;E;12/09/2011
FR;1735138814;8814;GOELAND;30/08/2011;39;M;N;30/08/2011;E;19/09/2011
FR;1735138815;8815;GARONNE;30/08/2011;56;F;N;30/08/2011;;
FR;1735138816;8816;GUISANE;02/09/2011;56;F;N;02/09/2011;E;16/09/2013
FR;1735138817;8817;GUCCI;07/09/2011;56;M;N;07/09/2011;B;17/06/2013
FR;1735138818;8818;GETTYSBURG;08/09/2011;39;M;N;08/09/2011;E;26/09/2011
FR;1735138819;8819;GYMNOTE;10/09/2011;56;F;N;10/09/2011;;
FR;1735138820;8820;GAULOISE;11/09/2011;56;F;N;11/09/2011;;
FR;1735138821;8821;GALICE;17/09/2011;56;F;N;17/09/2011;;
FR;1735138822;8822;GUI;19/09/2011;39;M;N;19/09/2011;E;10/10/2011
FR;1735138823;8823;GOLIATH;20/09/2011;56;M;N;20/09/2011;B;15/04/2013
FR;1735138824;8824;GLORIEUSE;24/09/2011;39;F;N;24/09/2011;E;17/10/2011
FR;1735138825;8825;GUYANNE;25/09/2011;56;F;N;25/09/2011;;
FR;1735138826;8826;GOULUE;25/09/2011;39;F;N;25/09/2011;E;17/10/2011
FR;1735138827;8827;GABARIER;25/09/2011;39;M;N;25/09/2011;E;24/10/2011
FR;1735138828;8828;GETIGNE;28/09/2011;56;M;N;28/09/2011;B;17/06/2013
FR;1735138829;8829;GLOBULE;28/09/2011;56;M;N;28/09/2011;B;21/08/2013
FR;1735138830;8830;GLAMOUR;06/10/2011;39;F;N;06/10/2011;E;30/10/2011
FR;1735138831;8831;GOUFR;09/10/2011;39;M;N;09/10/2011;E;30/10/2011
FR;1735138832;8832;GYPAETE;10/10/2011;56;M;N;10/10/2011;B;15/04/2013
FR;1735138833;8833;GIROFLEE;12/10/2011;56;F;N;12/10/2011;;
FR;1735138834;8834;GRENADE;22/10/2011;56;F;N;22/10/2011;;
FR;1735138835;8835;GWENN;23/10/2011;56;F;N;23/10/2011;;
FR;1735138836;8836;GLASNOST;27/10/2011;39;F;N;27/10/2011;E;28/11/2011
FR;1735138837;8837;GALATEE;28/10/2011;56;F;N;28/10/2011;E;09/09/2013
FR;1735138838;8838;GARDOISE;31/10/2011;56;F;N;31/10/2011;;
FR;1735138839;8839;GLUCIDE;04/11/2011;39;M;N;04/11/2011;E;28/11/2011
FR;1735138840;8840;GENTLEMAN;05/11/2011;39;M;N;05/11/2011;E;28/11/2011
FR;1735138841;8841;GALAXIE;16/11/2011;56;F;N;16/11/2011;;
FR;1735138842;8842;GERFAUT;21/11/2011;56;M;N;21/11/2011;B;17/06/2013
FR;1735138843;8843;GARGOUILLE;22/11/2011;56;F;N;22/11/2011;;
FR;1735138844;8844;GERS;28/11/2011;56;M;N;28/11/2011;B;17/06/2013
FR;1735138845;8845;GAZETTE;06/12/2011;56;F;N;06/12/2011;;
FR;1735138846;8846;GIRONDE;11/12/2011;39;F;N;11/12/2011;E;09/01/2012
FR;1735138847;8847;GERSOISE;13/12/2011;39;F;N;13/12/2011;E;09/01/2012
FR;1735138848;8848;GABY;13/12/2011;56;M;N;13/12/2011;B;17/06/2013
FR;1735138849;8849;GASCOGNE;17/12/2011;39;F;N;17/12/2011;E;16/01/2012
FR;1735138850;8850;HANDICAP;05/01/2012;56;M;N;05/01/2012;M;25/01/2012
FR;1735138851;8851;HUBLOT;07/01/2012;56;M;N;07/01/2012;M;04/04/2013
FR;1735138852;8852;HENRI;08/01/2012;56;M;N;08/01/2012;B;21/08/2013
FR;1735138853;8853;HAVRE;08/01/2012;56;M;N;08/01/2012;B;21/08/2013
FR;1735138854;8854;HONORE;26/01/2012;56;M;N;26/01/2012;B;21/08/2013
FR;1735138855;8855;HERITIERE;30/01/2012;56;F;N;30/01/2012;E;09/09/2013
FR;1735138856;8856;HIDALGO;06/02/2012;56;M;N;06/02/2012;B;04/11/2013
FR;1735138857;8857;HACIENDA;06/02/2012;56;F;N;06/02/2012;E;05/03/2012
FR;1735138858;8858;HEVEA;09/02/2012;56;M;N;09/02/2012;B;21/08/2013
FR;1735138859;8859;HEROS;24/02/2012;56;M;N;24/02/2012;B;06/11/2013
FR;1735138860;8860;HELLEBORE;27/02/2012;56;F;N;27/02/2012;;
FR;1735138861;8861;HAGUE;04/03/2012;56;F;N;04/03/2012;E;09/09/2013
FR;1735138862;8862;HERMIONE;05/03/2012;56;F;N;05/03/2012;E;09/09/2013
FR;1735138863;8863;HERCULE;06/03/2012;56;M;N;06/03/2012;B;04/11/2013
FR;1735138864;8864;HERAKLES;06/03/2012;56;M;N;06/03/2012;B;04/11/2013
FR;1735138865;8865;HERETIQUE;24/03/2012;56;M;N;24/03/2012;B;04/11/2013
FR;1735138866;8866;HAMMAM;05/04/2012;56;M;N;05/04/2012;B;13/01/2014
FR;1735138867;8867;HOBEREAU;10/04/2012;39;M;N;10/04/2012;B;13/01/2014
FR;1735138868;8868;HONGROISE;11/04/2012;56;F;N;11/04/2012;E;15/05/2012
FR;1735138869;8869;HONGROIS;11/04/2012;56;M;N;11/04/2012;B;06/11/2013
FR;1735138870;8870;HEXOSE;11/04/2012;56;M;N;11/04/2012;B;06/11/2013
FR;1735138871;8871;HUBERT;14/04/2012;56;M;N;14/04/2012;B;06/11/2013
FR;1735138872;8872;HERAULT;01/05/2012;56;M;N;01/05/2012;B;13/01/2014
FR;1735138873;8873;HEXOSE;05/08/2012;56;M;N;05/08/2012;;
FR;1735138874;8874;HAVANE;08/08/2012;56;F;N;08/08/2012;;
FR;1735138875;8875;HISTOIRE;20/08/2012;56;F;N;20/08/2012;;
FR;1735138876;8876;HOMERE;23/08/2012;56;M;N;23/08/2012;;
FR;1735138877;8877;HUESCA;30/08/2012;39;F;N;30/08/2012;E;17/09/2012
FR;1735138878;8878;HORTENSE;08/09/2012;56;F;N;08/09/2012;;
FR;1735138879;8879;HERMES;16/09/2012;56;M;N;16/09/2012;;
FR;1735138880;8880;HECATOMBE;23/09/2012;56;F;N;23/09/2012;;
FR;1735138881;8881;HOUBLON;24/09/2012;56;M;N;24/09/2012;;
FR;1735138882;8882;HELVETIE;26/09/2012;56;F;N;26/09/2012;;
FR;1735138883;8883;HERBERT;28/09/2012;56;M;N;28/09/2012;;
FR;1735138884;8884;HAREM;02/10/2012;56;M;N;02/10/2012;;
FR;1735138885;8885;HANOURE;02/10/2012;56;F;N;02/10/2012;;
FR;1735138886;8886;HARDIE;03/10/2012;56;F;N;03/10/2012;M;10/10/2012
FR;1735138887;8887;HUILEUSE;03/10/2012;56;F;N;03/10/2012;;
FR;1735138888;8888;HUMILITE;11/10/2012;56;F;N;11/10/2012;;
FR;1735138889;8889;HOUSTON;11/10/2012;56;M;N;11/10/2012;;
FR;1735138890;8890;HAMBOURG;12/10/2012;56;M;N;12/10/2012;;
FR;1735138891;8891;HAWAI;12/10/2012;56;F;N;12/10/2012;;
FR;1735138892;8892;HUPPE;15/10/2012;56;F;N;15/10/2012;;
FR;1735138893;8893;HASORUBAL;03/11/2012;56;M;N;03/11/2012;;
FR;1735138894;8894;HOGGAR;06/11/2012;56;M;N;06/11/2012;;
FR;1735138895;8895;HALLEWIAM;13/11/2012;39;F;N;13/11/2012;E;03/12/2012
FR;1735138896;8896;HONECK;25/11/2012;39;M;N;25/11/2012;E;17/12/2012
FR;1735138897;8897;HANNETON;02/12/2012;56;M;N;02/12/2012;;
FR;1735138898;8898;HUMOUR;07/12/2012;56;M;N;07/12/2012;;
FR;1735138899;8899;HUMEUR;07/12/2012;56;F;N;07/12/2012;E;31/12/2012
FR;1735138900;8900;HARPIE;08/12/2012;56;F;N;08/12/2012;;
FR;1735138901;8901;HERON;10/12/2012;56;M;N;10/12/2012;;
FR;1735138902;8902;HERMINE;13/12/2012;56;F;N;13/12/2012;;
FR;1735138903;8903;ILLUMINE;04/01/2013;56;M;N;04/01/2013;;
FR;1735138904;8904;ITALIE;05/01/2013;56;F;N;05/01/2013;;
FR;1735138905;8905;INSULAIRE;10/01/2013;56;M;N;10/01/2013;;
FR;1735138906;8906;IZZARA;13/01/2013;39;F;N;13/01/2013;E;04/02/2013
FR;1735138907;8907;INSOUMISE;18/01/2013;56;F;N;18/01/2013;;
FR;1735138908;8908;IRRIGUEE;19/01/2013;56;F;N;19/01/2013;;
FR;1735138909;8909;ISTANBUL;22/01/2013;56;M;N;22/01/2013;;
FR;1735138910;8910;INGRANDES;22/01/2013;56;F;N;22/01/2013;;
FR;1735138911;8911;IGLOO;25/01/2013;39;M;N;25/01/2013;;
FR;1735138912;8912;IPOMEE;27/01/2013;56;F;N;27/01/2013;E;04/03/2013
FR;1735138913;8913;IGNACE;27/01/2013;56;M;N;27/01/2013;;
FR;1735138914;8914;INSIPIDE;27/01/2013;56;F;N;27/01/2013;;
FR;1735138915;8915;ISSOUDIN;04/02/2013;39;M;N;04/02/2013;;
FR;1735138916;8916;ISSOIRE;04/02/2013;39;F;N;04/02/2013;E;04/03/2013
FR;1735138917;8917;IRENE;07/02/2013;56;F;N;07/02/2013;;
FR;1735138918;8918;IMPANADAS;07/02/2013;56;M;N;07/02/2013;;
FR;1735138919;8919;IMPRIME;14/02/2013;56;M;N;14/02/2013;;
FR;1735138920;8920;IGOR;23/02/2013;56;M;N;23/02/2013;;
FR;1735138921;8921;INNOCENT;05/03/2013;56;M;N;05/03/2013;;
FR;1735138922;8922;IMPACT;05/03/2013;39;M;N;05/03/2013;;
FR;1735138923;8923;INCONNUE;12/03/2013;39;F;N;12/03/2013;E;08/04/2013
FR;1735138924;8924;IMPERIALE;16/03/2013;56;F;N;16/03/2013;;
FR;1735138925;8925;IVAN;25/03/2013;56;M;N;25/03/2013;;
FR;1735138926;8926;ISERE;14/04/2013;39;F;N;14/04/2013;E;13/05/2013
FR;1735138927;8927;ISIGNY;06/05/2013;56;F;N;06/05/2013;;
FR;1735138928;8928;INSULINE;22/07/2013;39;F;N;22/07/2013;E;19/08/2013
FR;1735138929;8929;ISOMERE;22/07/2013;56;M;N;22/07/2013;;
FR;1735138930;8930;INTOX;29/07/2013;39;F;N;29/07/2013;E;21/08/2013
FR;1700028931;8931;;02/09/2013;56;M;N;02/09/2013;M;02/09/2013
FR;1735138931;8931;ISABEZLLE;06/08/2013;56;F;N;06/08/2013;;
FR;1700028932;8932;;02/09/2013;56;F;N;02/09/2013;M;02/09/2013
FR;1735138932;8932;IELTSINE;28/08/2013;56;M;N;28/08/2013;;
FR;1735138933;8933;INFANTE;07/09/2013;56;F;N;07/09/2013;;
FR;1735138934;8934;IMPRESARIO;09/09/2013;56;M;N;09/09/2013;;
FR;1735138935;8935;INSALUBRE;17/09/2013;56;M;N;17/09/2013;;
FR;1735138936;8936;ISTRIE;26/09/2013;56;F;N;26/09/2013;;
FR;1735138937;8937;ISRAEL;28/09/2013;56;F;N;28/09/2013;;
FR;1735138938;8938;IZMIR;30/09/2013;56;F;N;30/09/2013;;
FR;1735138939;8939;INCHALLAH;05/10/2013;39;F;N;05/10/2013;B;04/11/2013
FR;1735138940;8940;IDOINE;10/10/2013;56;F;N;10/10/2013;;
FR;1735138941;8941;IAGO;13/10/2013;39;M;N;13/10/2013;;
FR;1735138942;8942;INVASION;14/10/2013;56;F;N;14/10/2013;;
FR;1735138943;8943;ITALIEN;14/10/2013;56;M;N;14/10/2013;;
FR;1735138944;8944;IBIS;23/10/2013;56;M;N;23/10/2013;;
FR;1735138945;8945;IDAHO;27/10/2013;56;M;N;27/10/2013;;
FR;1735138946;8946;IMAN;30/10/2013;39;M;N;30/10/2013;;
FR;1735138947;8947;ISLAM;04/11/2013;56;M;N;04/11/2013;;
FR;1735138948;8948;IGUANE;14/11/2013;56;F;N;14/11/2013;;
FR;1735138949;8949;ILIADE;14/11/2013;56;F;N;14/11/2013;;
FR;1735138950;8950;IBIZA;16/11/2013;56;F;N;16/11/2013;;
FR;1735138951;8951;INSURGEE;19/11/2013;56;F;N;19/11/2013;;
FR;1735138952;8952;ILL;20/11/2013;39;M;N;20/11/2013;;
FR;1735138953;8953;IMPETUEUX;20/11/2013;56;M;N;20/11/2013;;
FR;1735138954;8954;IBERE;23/11/2013;56;M;N;23/11/2013;;
FR;1735138955;8955;ISERAN;29/11/2013;56;M;N;29/11/2013;;
FR;1735138956;8956;IVOIRE;29/11/2013;56;F;N;29/11/2013;;
FR;1735138957;8957;IRONDELLE;03/12/2013;56;F;N;03/12/2013;;
FR;1735138958;8958;INDY;05/12/2013;56;M;N;05/12/2013;;
FR;1735138959;8959;IRIS;05/12/2013;56;F;N;05/12/2013;;
FR;1735138960;8960;ICARE;17/12/2013;56;M;N;17/12/2013;;
FR;1735138961;8961;INDONESIE;20/12/2013;56;F;N;20/12/2013;;
FR;1735138962;8962;IMBROGLIO;20/12/2013;56;M;N;20/12/2013;;
FR;1735138963;8963;IRAN;22/12/2013;56;M;N;22/12/2013;;
FR;1735138964;8964;INDIANA;23/12/2013;56;M;N;23/12/2013;;
FR;1735138965;8965;JONAS;01/01/2014;39;M;N;01/01/2014;;
FR;1735138966;8966;JURANCON;01/01/2014;39;M;N;01/01/2014;;
FR;1735138967;8967;JASMIN;03/01/2014;56;M;N;03/01/2014;;
FR;1735138968;8968;JOULE;18/01/2014;39;M;N;18/01/2014;;
FR;1735138969;8969;JOINVILLE;19/01/2014;56;F;N;19/01/2014;;
FR;1735138970;8970;JACASSE;05/02/2014;56;F;N;05/02/2014;;
FR;1735138971;8971;JOSUA;10/02/2014;56;M;N;10/02/2014;;
FR;1700028995;8995;;13/09/2013;56;F;N;13/09/2013;M;13/09/2013
FR;1700029286;9286;;20/10/2013;56;M;N;20/10/2013;M;20/10/2013
FR;1700029547;9547;;24/11/2013;56;M;N;24/11/2013;M;24/11/2013
FR;1700029894;9894;;13/01/2014;56;M;N;13/01/2014;M;13/01/2014
