"variant","cost","deliverable","purchase","purchase_frequency","purchase_quantity","supplier_fidelity","supplier_type","sale","sale_frequency","sale_quantity"
"internet_line_subscription",30,,"x",12,1,4,"telecom",,,
"phone_line_subscription",30,,"x",12,2,3,"telecom",,,
"cereals_feed_bag_25",12,"x","x",40,10,,"agro",,,
"bulk_animal_food",400,"x","x",40,,,"agro",,,
"anti_slug",25,"x","x",1,40,,"agro",,,
"building_insurance",2000,,"x",1,3,8,"insurance",,,
"equipment_insurance",1700,,"x",1,6,8,"insurance",,,
"wire_150m_roll",17,"x","x","0,8",,,"agro",,,
"hay_round_bales",75,"x","x",1,20,,"farm","x",6,
"hay_big_rectangular_bales",75,"x","x",1,20,,"farm","x",6,
"hay_small_rectangular_bales",75,"x","x",1,20,,"farm","x",6,
"wheat_straw_round_bales",75,"x","x",1,20,,"farm","x",6,
"wheat_straw_big_rectangular_bales",75,"x","x",1,20,,"farm","x",6,
"wheat_straw_small_rectangular_bales",75,"x","x",1,20,,"farm","x",6,
"carrot",250,"x",,,,,"farm","x",30,6
"cattle_manure",90,"x",,,,,"farm","x",12,15
"diesel","0,98","x","x",2,2500,3,"petrol",,,
"electricity",2,,"x",12,32,,"energy",,,
"bulk_ammonitrate_33",150,"x","x",2,15,2,"agro",,,
"bulk_urea_46",220,"x","x","0,65",7,2,"agro",,,
"flour","0,5","x",,,,,"agro","x",40,50
"lucerne_bulk_hay",112,"x",,,,,"farm","x",1,10
"postal_stamp","0,7","x","x",12,12,,"post",,,
"moving_travel",300,,"x",4,,,"staff",,,
"wheat_grain",115,"x",,,,,"farm","x",10,100
"hard_wheat_grain",135,"x",,,,,"farm","x",5,50
"bean",400,"x",,,,,"farm","x",6,13
"herbicide",60,"x","x",1,12,,"agro",,,
"motor_oil",6,"x","x",4,20,,"equipment",,,
"printer",150,"x",,"0,3333",,,"office",,,
"cow_milk","0,3","x",,,,,"farm","x",12,7000
"maintenance",60,,"x",6,12,3,"equipment",,,
"furniture",500,"x","x","0,2",,,"office",,,
"small_equipment",500,"x","x",4,,,"equipment",,,
"little_office_equipment",20,"x","x",4,,,"office",,,
"equipment_repair_service",300,,"x",2,,,"equipment",,,
"trailer",5000,"x","x","0,0666",,,"equipment",,,
"wheat_seed_25",120,"x","x",1,110,,"agro",,,
"tablur_hard_wheat_seed_25",105,"x","x",1,22,,"agro",,,
"lucerne_seed",10,"x","x",1,6,,"agro",,,
"bank_service",20,,"x",12,,,"bank",,,
"calf",700,"x",,,,,"farm","x",12,6
