variant,cost,deliverable,purchase,purchase_frequency,purchase_quantity,supplier_fidelity,supplier_type,sale,sale_frequency,sale_quantity
internet_line_subscription,30,,x,12,1,4,telecom,,,
phone_line_subscription,30,,x,12,2,3,telecom,,,
building_insurance,2000,,x,1,3,8,insurance,,,
equipment_insurance,1700,,x,1,6,8,insurance,,,
diesel,"0,98",x,x,2,2500,3,petrol,,,
electricity,2,,x,12,32,,energy,,,
bulk_urea_46,220,x,x,2,3,2,agro,,,
postal_stamp,"0,7",x,x,12,12,,post,,,
moving_travel,300,,x,4,,,staff,,,
corn_grain,145,,,,,,farm,x,3,50
herbicide,30,x,x,1,40,,agro,,,
coop:callisto_5_l,180,,x,1,2,,agro,,,
mixed_chemical_fertilizer,500,,x,1,"1,8",,agro,,,
motor_oil,6,x,x,4,20,,equipment,,,
printer,150,x,,"0,3333",,,office,,,
maintenance,60,,x,6,12,3,equipment,,,
furniture,500,x,x,"0,2",,,office,,,
small_equipment,500,x,x,4,,,equipment,,,
little_office_equipment,20,x,x,4,,,office,,,
equipment_repair_service,300,,x,2,,,equipment,,,
trailer,5000,x,x,"0,0666",,,equipment,,,
coop:ma_aallexia_50mg,100,x,x,1,14,,agro,,,
coop:ma_bergxxon_50mg,101,x,x,2,15,,agro,,,
bank_service,20,,x,12,,,bank,,,
